"time","gyro_x","gyro_y","gyro_z"
3.312372842E1,-2.432770878E-1,1.992947906E-1,-7.024950534E-2
3.313372842E1,-3.149010241E-1,1.469130963E-1,-8.567385375E-2
3.314372842E1,-4.106541574E-1,1.237002108E-2,-9.743300825E-2
3.315372842E1,-4.457789063E-1,-7.116580009E-2,-8.124507964E-2
3.316372842E1,-4.915938079E-1,-1.377501190E-1,-5.528330430E-2
3.317372842E1,-5.497786999E-1,-1.585195363E-1,-3.802636266E-2
3.318372842E1,-6.081163287E-1,-1.417207420E-1,-3.909537569E-2
3.319372842E1,-7.128797174E-1,-1.411098689E-1,-1.058324054E-1
3.320372842E1,-7.567093372E-1,-2.005165219E-1,-1.495092660E-1
3.321372842E1,-7.896960378E-1,-2.588541508E-1,-1.980730593E-1
3.322372842E1,-8.214610219E-1,-3.002402782E-1,-2.429716438E-1
3.323372842E1,-8.604037166E-1,-3.150537610E-1,-2.770273983E-1
3.324372842E1,-9.066767693E-1,-2.704605758E-1,-2.927571833E-1
3.325372842E1,-9.431759119E-1,-1.010981947E-1,-2.843577862E-1
3.326372842E1,-9.054549932E-1,-5.375614017E-2,-2.724458873E-1
3.327372842E1,-8.289441466E-1,-3.649919853E-2,-2.556470931E-1
3.328372842E1,-7.365507483E-1,-5.558873713E-2,-2.388483137E-1
3.329372842E1,-6.575964093E-1,-1.061378345E-1,-2.231185287E-1
3.330372842E1,-5.384777188E-1,-2.133446932E-1,-2.050980031E-1
3.331372842E1,-4.825835526E-1,-2.507601976E-1,-2.052507252E-1
3.332372842E1,-4.327980280E-1,-2.892446816E-1,-2.090686262E-1
3.333372842E1,-3.975205719E-1,-3.278819323E-1,-2.029599845E-1
3.334372842E1,-3.707951903E-1,-3.785837293E-1,-1.896736622E-1
3.335372842E1,-3.439171314E-1,-4.353941977E-1,-1.762346178E-1
3.336372842E1,-2.929098904E-1,-5.090034604E-1,-1.713477075E-1
3.337372842E1,-2.625193298E-1,-4.375322461E-1,-1.716531366E-1
3.338372842E1,-2.212859392E-1,-3.611740768E-1,-1.646281779E-1
3.339372842E1,-2.067778856E-1,-3.405573666E-1,-1.597412676E-1
3.340372842E1,-2.419026345E-1,-3.503312171E-1,-1.473712474E-1
3.341372842E1,-3.970624208E-1,-3.142901659E-1,-9.437867999E-2
3.342372842E1,-3.507893682E-1,-2.451096773E-1,-7.147123665E-2
3.343372842E1,-2.257147133E-1,-1.913535446E-1,-3.665191308E-2
3.344372842E1,-1.296561509E-1,-1.461495161E-1,1.053742506E-2
3.345372842E1,-1.256855279E-1,-9.040805697E-2,6.887505949E-2
3.346372842E1,-1.959350258E-1,-1.053742506E-2,1.288925707E-1
3.347372842E1,-2.570215464E-1,1.403462887E-1,7.391469181E-2
3.348372842E1,-2.380847335E-1,1.110247597E-1,-3.466660157E-2
3.349372842E1,-2.458732575E-1,1.511891466E-2,-1.418734491E-1
3.350372842E1,-2.738203406E-1,-2.015855350E-2,-1.649336219E-1
3.351372842E1,-3.161227703E-1,9.361509979E-2,-1.162171140E-1
3.352372842E1,-2.209804952E-1,2.535090744E-1,2.591595948E-1
3.353372842E1,-1.325577646E-1,2.603813112E-1,4.699080884E-1
3.354372842E1,-1.623374373E-1,3.150537610E-1,5.907067060E-1
3.355372842E1,-3.213151097E-1,3.932445049E-1,6.046038866E-1
3.356372842E1,-5.170974135E-1,3.622430861E-1,5.283984542E-1
3.357372842E1,-6.328563690E-1,2.078468949E-1,4.120286107E-1
3.358372842E1,-5.265658498E-1,-5.482515693E-2,2.460259795E-1
3.359372842E1,-4.601342380E-1,-1.116356254E-1,1.837177277E-1
3.360372842E1,-4.751004577E-1,-1.252273768E-1,1.081231460E-1
3.361372842E1,-5.166392922E-1,-1.049161032E-1,3.985895589E-2
3.362372842E1,-5.352706909E-1,-1.111774743E-1,-1.985312067E-2
3.363372842E1,-5.088507533E-1,-1.197295859E-1,-8.338310570E-2
3.364372842E1,-3.433062732E-1,-1.191187184E-2,-2.073887438E-1
3.365372842E1,-2.597704530E-1,7.162395120E-2,-2.432770878E-1
3.366372842E1,-1.895209402E-1,8.872817457E-2,-2.605340183E-1
3.367372842E1,-1.385136992E-1,2.596177347E-2,-2.875648141E-1
3.368372842E1,-1.119410545E-1,-3.573561832E-2,-3.228422701E-1
3.369372842E1,-2.489275858E-2,-1.240056455E-1,-3.877467215E-1
3.370372842E1,6.856962293E-2,-1.540907621E-1,-4.027129114E-1
3.371372842E1,1.754710376E-1,-1.779145002E-1,-4.042400718E-1
3.372372842E1,2.677116990E-1,-1.908953935E-1,-3.886630237E-1
3.373372842E1,3.347541690E-1,-2.171625942E-1,-3.559817076E-1
3.374372842E1,3.750712574E-1,-2.654209435E-1,-3.023782969E-1
3.375372842E1,4.085161388E-1,-3.617849350E-1,-1.924225539E-1
3.376372842E1,4.147774875E-1,-3.943135142E-1,-1.521054506E-1
3.377372842E1,4.149302244E-1,-4.123340547E-1,-1.276708394E-1
3.378372842E1,4.149302244E-1,-3.894265890E-1,-1.180497110E-1
3.379372842E1,4.124867618E-1,-3.445279896E-1,-1.033889428E-1
3.380372842E1,3.533855379E-1,-2.803871334E-1,-4.230241850E-2
3.381372842E1,2.829833329E-1,-2.139555514E-1,-1.893682219E-2
3.382372842E1,2.052507252E-1,-1.113301888E-1,-1.527163107E-2
3.383372842E1,1.469130963E-1,9.468411095E-3,-1.878410578E-2
3.384372842E1,9.819658846E-2,1.217148975E-1,-2.733621933E-2
3.385372842E1,5.681046844E-2,1.942551434E-1,-4.199698567E-2
3.386372842E1,-1.893682219E-2,2.930625975E-1,-9.315694869E-2
3.387372842E1,-2.871066704E-2,3.280346394E-1,-1.163698286E-1
3.388372842E1,-1.053742506E-2,3.437644243E-1,-1.237002090E-1
3.389372842E1,3.924809024E-2,3.306308091E-1,-1.093448773E-1
3.390372842E1,1.122464910E-1,3.141374588E-1,-7.406741381E-2
3.391372842E1,2.414444834E-1,2.167044431E-1,-0.000000000E0
3.392372842E1,2.852740586E-1,1.188132912E-1,7.330383174E-3
3.393372842E1,3.046690524E-1,3.894266114E-2,-0.000000000E0
3.394372842E1,2.864958048E-1,-2.519819140E-2,-3.359758761E-3
3.395372842E1,2.550362349E-1,-1.136209369E-1,4.581489484E-4
3.396372842E1,2.330450863E-1,-1.319468915E-1,-3.115412779E-2
3.397372842E1,1.882992089E-1,1.434006095E-1,-1.997529417E-1
3.398372842E1,1.611157060E-1,2.628247738E-1,-2.816088796E-1
3.399372842E1,1.209513173E-1,3.098613918E-1,-2.962696552E-1
3.400372842E1,7.864890248E-2,3.243694305E-1,-2.509129047E-1
3.401372842E1,6.444628537E-2,3.378084898E-1,-1.728748679E-1
3.402372842E1,1.643227488E-1,3.226895630E-1,-9.269879758E-2
3.403372842E1,2.188424766E-1,2.415972054E-1,-1.550070494E-1
3.404372842E1,2.707660198E-1,1.496619880E-1,-2.220495194E-1
3.405372842E1,3.008511364E-1,1.229366288E-1,-2.721404731E-1
3.406372842E1,2.846632004E-1,9.361509979E-2,-3.575088978E-1
3.407372842E1,2.635883391E-1,8.842274547E-2,-4.416555762E-1
3.408372842E1,2.017382532E-1,8.475755155E-2,-4.291328490E-1
3.409372842E1,1.511891484E-1,-5.436700583E-2,-3.616322279E-1
3.410372842E1,1.116356254E-1,-1.922698319E-1,-2.953533530E-1
3.411372842E1,7.666359097E-2,-1.996002197E-1,-2.599231601E-1
3.412372842E1,5.696318299E-2,2.443460980E-3,-2.661845386E-1
3.413372842E1,-9.162978269E-3,4.256203473E-1,-3.020728528E-1
3.414372842E1,-9.636399150E-2,4.326453209E-1,-2.687807083E-1
3.415372842E1,-1.869247705E-1,3.394883573E-1,-1.939497143E-1
3.416372842E1,-2.518292069E-1,1.870774776E-1,-1.030835137E-1
3.417372842E1,-2.901609838E-1,1.649336144E-2,-2.458732575E-2
3.418372842E1,-3.323107064E-1,-1.153008118E-1,2.336559631E-2
3.419372842E1,-4.862487316E-1,-1.157589629E-1,5.681046844E-2
3.420372842E1,-5.445863605E-1,-3.604105115E-2,7.406741381E-2
3.421372842E1,-5.480988622E-1,3.420845419E-2,8.491026610E-2
3.422372842E1,-5.056437254E-1,6.704246253E-2,8.720101416E-2
3.423372842E1,-4.534147382E-1,4.535674304E-2,9.193521738E-2
3.424372842E1,-4.326453209E-1,-4.398229718E-2,1.151480973E-1
3.425372842E1,-4.569272101E-1,-8.399397135E-2,1.140790880E-1
3.426372842E1,-4.873177409E-1,-1.180497110E-1,1.020144969E-1
3.427372842E1,-5.115996599E-1,-1.459967941E-1,8.261952549E-2
3.428372842E1,-5.274821520E-1,-1.582140923E-1,5.222897977E-2
3.429372842E1,-5.398521423E-1,-1.595885456E-1,1.450804994E-2
3.430372842E1,-5.401576161E-1,-1.864666194E-1,-6.368270516E-2
3.431372842E1,-5.233588219E-1,-1.960877478E-1,-9.178250283E-2
3.432372842E1,-4.967861474E-1,-1.852448881E-1,-1.174388453E-1
3.433372842E1,-4.605923891E-1,-1.513418704E-1,-1.395827085E-1
3.434372842E1,-4.156937897E-1,-1.258382350E-1,-1.556179225E-1
3.435372842E1,-3.210096955E-1,-1.024726480E-1,-1.548543423E-1
3.436372842E1,-2.640464902E-1,-1.047633886E-1,-1.476766765E-1
3.437372842E1,-2.043344229E-1,-1.214094684E-1,-1.308778822E-1
3.438372842E1,-1.533271819E-1,-1.563815027E-1,-1.127046347E-1
3.439372842E1,-1.082758680E-1,-2.021963894E-1,-1.053742543E-1
3.440372842E1,-7.422012836E-2,-2.408336252E-1,-1.055269688E-1
3.441372842E1,-9.498954564E-2,-2.808452845E-1,-1.188132912E-1
3.442372842E1,-1.119410545E-1,-2.093740702E-1,-1.163698286E-1
3.443372842E1,-1.072068512E-1,-1.466076523E-1,-1.299615800E-1
3.444372842E1,-1.061378345E-1,-1.394299865E-1,-1.592831165E-1
3.445372842E1,-1.487456858E-1,-1.818851233E-1,-1.858557463E-1
3.446372842E1,-3.017674387E-1,-1.727221459E-1,-1.974621862E-1
3.447372842E1,-3.066543639E-1,-1.631010175E-1,-2.023491114E-1
3.448372842E1,-2.955060601E-1,-2.040289938E-1,-1.705841124E-1
3.449372842E1,-2.903137207E-1,-2.257147133E-1,-9.376781434E-2
3.450372842E1,-2.776382565E-1,-1.394299865E-1,1.466076635E-2
3.451372842E1,-2.383901626E-1,7.284568250E-2,1.459967941E-1
3.452372842E1,-1.430951804E-1,4.972442985E-1,3.449861407E-1
3.453372842E1,-1.551597714E-1,5.007568002E-1,3.414736688E-1
3.454372842E1,-2.330450863E-1,3.611740768E-1,2.785545588E-1
3.455372842E1,-3.231477141E-1,1.392772794E-1,1.974621862E-1
3.456372842E1,-3.437644243E-1,5.451972410E-2,1.792889535E-1
3.457372842E1,-6.505715102E-2,4.564690590E-1,4.022547603E-1
3.458372842E1,1.166752651E-1,4.622722864E-1,5.626068711E-1
3.459372842E1,1.684460938E-1,3.333797157E-1,7.188356519E-1
3.460372842E1,6.246097013E-2,1.711949855E-1,8.451320529E-1
3.461372842E1,-1.423316002E-1,2.672535367E-2,8.961393237E-1
3.462372842E1,-3.341432810E-1,-5.986479297E-2,8.494081497E-1
3.463372842E1,-3.611740768E-1,2.212859392E-1,6.001750827E-1
3.464372842E1,-2.649627924E-1,4.935791194E-1,4.796819389E-1
3.465372842E1,-2.403754741E-1,7.000515461E-1,3.268128932E-1
3.466372842E1,-2.643519342E-1,7.564038634E-1,1.583668143E-1
3.467372842E1,-2.893974185E-1,6.979135275E-1,7.177666761E-3
3.468372842E1,-2.719877362E-1,4.856378734E-1,-1.779145002E-1
3.469372842E1,-1.895209402E-1,3.695734739E-1,-2.232712507E-1
3.470372842E1,-5.971207842E-2,2.441933751E-1,-2.441933751E-1
3.471372842E1,7.391469181E-2,1.476766765E-1,-2.408336252E-1
3.472372842E1,1.638645977E-1,5.604688451E-2,-2.313652188E-1
3.473372842E1,1.992947906E-1,-2.489275858E-2,-2.252565622E-1
3.474372842E1,2.309070677E-1,-1.070541367E-1,-2.301434875E-1
3.475372842E1,2.842050493E-1,-8.277224004E-2,-2.290744632E-1
3.476372842E1,3.788891733E-1,-6.307183951E-2,-2.270891517E-1
3.477372842E1,4.870123267E-1,-7.849618047E-2,-2.200642079E-1
3.478372842E1,5.794056654E-1,-1.180497110E-1,-2.008219510E-1
3.479372842E1,6.914994717E-1,-2.251038402E-1,-1.131627858E-1
3.480372842E1,7.113525867E-1,-2.515237629E-1,-5.589416996E-2
3.481372842E1,7.066183686E-1,-2.671008408E-1,-9.468411095E-3
3.482372842E1,6.814202070E-1,-2.695443034E-1,2.962696366E-2
3.483372842E1,6.354525685E-1,-2.877175212E-1,5.314527452E-2
3.484372842E1,5.809328556E-1,-2.964223623E-1,7.040221989E-2
3.485372842E1,4.379903674E-1,-2.312124968E-1,1.427897513E-1
3.486372842E1,3.663664162E-1,-1.939497143E-1,1.637118906E-1
3.487372842E1,2.959642112E-1,-1.748601794E-1,1.566869318E-1
3.488372842E1,2.302961946E-1,-1.737911552E-1,1.311833113E-1
3.489372842E1,1.889100820E-1,-2.139555514E-1,1.046106741E-1
3.490372842E1,1.134682223E-1,-3.474296033E-1,4.535674304E-2
3.491372842E1,6.734789163E-2,-4.274529517E-1,2.611448988E-2
3.492372842E1,4.673119262E-2,-5.183191895E-1,2.260201424E-2
3.493372842E1,5.421429127E-2,-5.630650520E-1,3.008511290E-2
3.494372842E1,5.283984542E-2,-4.893030524E-1,1.893682219E-2
3.495372842E1,5.146539584E-2,-3.514002264E-1,1.496619824E-2
3.496372842E1,4.031710699E-2,-1.021672115E-1,1.099557430E-2
3.497372842E1,5.482515693E-2,-1.056796908E-1,8.552113548E-3
3.498372842E1,7.422012836E-2,-1.456913650E-1,6.108652335E-3
3.499372842E1,4.031710699E-2,-1.250746548E-1,8.552113548E-3
3.500372842E1,-3.145955876E-2,-6.734789163E-2,3.817907767E-3
3.501372842E1,-9.254608303E-2,2.306016348E-2,-7.528914511E-2
3.502372842E1,-7.712173462E-2,3.619376570E-2,-1.461495161E-1
3.503372842E1,-4.963280261E-2,1.050688252E-1,-2.171625942E-1
3.504372842E1,-6.261368748E-3,2.684752643E-1,-2.518292069E-1
3.505372842E1,3.375030309E-2,3.932445049E-1,-2.374738604E-1
3.506372842E1,6.918048859E-2,3.729332387E-1,-1.912008226E-1
3.507372842E1,2.235766798E-1,3.940080851E-2,-1.850921661E-1
3.508372842E1,3.071125150E-1,-8.399397135E-2,-2.669481039E-1
3.509372842E1,3.538436890E-1,7.208210230E-2,-3.443752825E-1
3.510372842E1,3.144428730E-1,2.822197378E-1,-4.311181605E-1
3.511372842E1,2.496911734E-1,3.932445049E-1,-4.957171381E-1
3.512372842E1,3.297145069E-1,4.987714589E-1,-4.888449013E-1
3.513372842E1,3.932445049E-1,5.354233980E-1,-4.196644127E-1
3.514372842E1,3.814853430E-1,4.532620013E-1,-3.388774991E-1
3.515372842E1,2.690861523E-1,2.643519342E-1,-2.881756723E-1
3.516372842E1,1.334740520E-1,1.481348183E-2,-2.640464902E-1
3.517372842E1,6.337726861E-2,-2.189951837E-1,-2.438879460E-1
3.518372842E1,5.787948146E-2,-5.455026627E-1,-1.835650057E-1
3.519372842E1,4.734205827E-2,-6.966918111E-1,-1.308778822E-1
3.520372842E1,2.840523422E-2,-8.271115422E-1,-5.238169432E-2
3.521372842E1,1.069014193E-3,-8.851437569E-1,2.703078650E-2
3.522372842E1,-4.352414981E-2,-8.741481900E-1,1.004873365E-1
3.523372842E1,-1.632537395E-1,-5.800165534E-1,2.455678284E-1
3.524372842E1,-1.849394590E-1,-3.234531581E-1,3.110831380E-1
3.525372842E1,-1.569923609E-1,-1.174388453E-1,3.656028509E-1
3.526372842E1,-1.035416573E-1,2.596177394E-3,4.005748928E-1
3.527372842E1,-7.437284291E-2,5.222897977E-2,4.163046777E-1
3.528372842E1,-9.498954564E-2,4.382958263E-2,4.140139222E-1
3.529372842E1,-2.383901626E-1,-6.688974798E-2,3.695734739E-1
3.530372842E1,-3.210096955E-1,-1.446223408E-1,3.370448947E-1
3.531372842E1,-3.938553631E-1,-2.284636050E-1,2.922990322E-1
3.532372842E1,-4.596760869E-1,-3.100140989E-1,2.243402600E-1
3.533372842E1,-5.074763298E-1,-3.830125034E-1,1.403462887E-1
3.534372842E1,-5.713117123E-1,-4.404338300E-1,-2.641992271E-2
3.535372842E1,-5.887213945E-1,-4.189008474E-1,-9.117163718E-2
3.536372842E1,-5.949827433E-1,-3.669773042E-1,-1.266018152E-1
3.537372842E1,-5.841398835E-1,-3.016147017E-1,-1.377501190E-1
3.538372842E1,-5.526803136E-1,-2.362521291E-1,-1.366810948E-1
3.539372842E1,-5.077817440E-1,-1.792889535E-1,-1.308778822E-1
3.540372842E1,-3.827070892E-1,-1.304197311E-1,-1.033889428E-1
3.541372842E1,-2.987131178E-1,-1.566869318E-1,-7.803803682E-2
3.542372842E1,-2.136501223E-1,-1.853975952E-1,-5.497787148E-2
3.543372842E1,-1.237002090E-1,-2.092213482E-1,-4.428773001E-2
3.544372842E1,-2.794708498E-2,-2.319760770E-1,-4.703662544E-2
3.545372842E1,1.287398487E-1,-2.629774809E-1,-4.886921868E-2
3.546372842E1,1.640173197E-1,-2.338086665E-1,-2.703078650E-2
3.547372842E1,1.580613852E-1,-1.744020283E-1,-5.192354787E-3
3.548372842E1,1.313360333E-1,-1.091921628E-1,9.468411095E-3
3.549372842E1,8.139779419E-2,-6.215553731E-2,-1.527163113E-4
3.550372842E1,3.649919853E-2,-5.345070735E-3,-5.039638374E-3
3.551372842E1,9.590584040E-2,-1.007927656E-1,-1.970040426E-2
3.552372842E1,1.290452778E-1,-3.051272035E-1,-3.665191587E-3
3.553372842E1,8.338310570E-2,-4.879286289E-1,6.520986557E-2
3.554372842E1,-8.399397135E-3,-5.083925724E-1,1.508837193E-1
3.555372842E1,-8.460483700E-2,-3.124575615E-1,2.351831198E-1
3.556372842E1,-1.371392459E-1,3.735440969E-1,2.842050493E-1
3.557372842E1,-1.522581577E-1,5.621487498E-1,2.278527319E-1
3.558372842E1,-1.902845204E-1,6.210972667E-1,1.424843222E-1
3.559372842E1,-2.829833329E-1,6.133087277E-1,5.009094998E-2
3.560372842E1,-4.242459238E-1,5.630650520E-1,-2.748893574E-2
3.561372842E1,-5.117523670E-1,5.227479339E-1,-5.635231733E-2
3.562372842E1,-3.346014321E-1,6.377432942E-1,1.930334121E-1
3.563372842E1,-1.087340117E-1,5.410739183E-1,4.338670373E-1
3.564372842E1,4.795292020E-2,3.860668242E-1,6.667594314E-1
3.565372842E1,9.880745411E-2,2.645046413E-1,8.521569967E-1
3.566372842E1,9.224065393E-2,1.220203340E-1,9.622654915E-1
3.567372842E1,5.818491429E-2,-9.483683109E-2,9.127854109E-1
3.568372842E1,7.223481685E-2,5.635231733E-2,8.403978348E-1
3.569372842E1,1.056796908E-1,3.006984293E-1,7.690793276E-1
3.570372842E1,1.255328059E-1,4.783074856E-1,6.589708924E-1
3.571372842E1,1.247692257E-1,5.056437254E-1,5.149593949E-1
3.572372842E1,9.132435173E-2,4.120286107E-1,3.553708494E-1
3.573372842E1,3.894266114E-2,1.980730593E-1,5.329799280E-2
3.574372842E1,1.101084575E-1,1.253800988E-1,-7.376197726E-2
3.575372842E1,2.189951837E-1,3.466660157E-2,-1.447750628E-1
3.576372842E1,3.087923825E-1,-3.772092983E-2,-1.572978050E-1
3.577372842E1,3.454442918E-1,-9.193521738E-2,-1.353066564E-1
3.578372842E1,3.321579695E-1,-1.330159009E-1,-1.133155003E-1
3.579372842E1,2.932153046E-1,-1.901318133E-1,-1.423316002E-1
3.580372842E1,3.367394805E-1,-1.852448881E-1,-1.705841124E-1
3.581372842E1,4.216497242E-1,-1.838704348E-1,-2.073887438E-1
3.582372842E1,5.135849714E-1,-1.837177277E-1,-2.431243658E-1
3.583372842E1,5.900958180E-1,-1.944078654E-1,-2.605340183E-1
3.584372842E1,6.461427212E-1,-2.643519342E-1,-2.264782935E-1
3.585372842E1,6.476698518E-1,-3.077233732E-1,-1.678352207E-1
3.586372842E1,6.346889734E-1,-3.488040566E-1,-1.104138941E-1
3.587372842E1,6.056728959E-1,-3.801108897E-1,-6.994406879E-2
3.588372842E1,5.791002512E-1,-3.849978149E-1,-4.291328415E-2
3.589372842E1,5.574145317E-1,-3.439171314E-1,-1.725694351E-2
3.590372842E1,4.618141353E-1,-1.878410578E-1,5.971207842E-2
3.591372842E1,3.769038618E-1,-1.142318025E-1,9.040805697E-2
3.592372842E1,2.919935882E-1,-4.780020565E-2,1.076650023E-1
3.593372842E1,2.264782935E-1,-6.872233935E-3,1.139263660E-1
3.594372842E1,1.656972021E-1,1.466076635E-2,1.043052375E-1
3.595372842E1,1.970040426E-2,5.650503561E-3,4.382958263E-2
3.596372842E1,-5.925392732E-2,-3.833179548E-2,1.496619824E-2
3.597372842E1,-1.249219403E-1,-9.300423414E-2,-1.893682219E-2
3.598372842E1,-1.554652005E-1,-1.113301888E-1,-4.932736978E-2
3.599372842E1,-1.627955884E-1,-7.391469181E-2,-7.009678334E-2
3.600372842E1,-1.605048478E-1,-1.710422710E-2,-7.376197726E-2
3.601372842E1,-8.628471941E-2,-2.153299935E-2,-2.519819140E-2
3.602372842E1,-4.734205548E-3,-9.269879758E-2,-1.695151068E-2
3.603372842E1,4.382958263E-2,-1.905899495E-1,-2.794708498E-2
3.604372842E1,4.382958263E-2,-3.090978265E-1,-2.764165215E-2
3.605372842E1,1.970040426E-2,-4.072943926E-1,-3.481931984E-2
3.606372842E1,3.588833287E-2,-2.200642079E-1,-1.534798890E-1
3.607372842E1,8.613199741E-2,7.513642311E-2,-2.481640130E-1
3.608372842E1,1.266018152E-1,4.259257913E-1,-3.294090927E-1
3.609372842E1,1.154535338E-1,6.714936495E-1,-3.468187451E-1
3.610372842E1,1.021672115E-1,7.090618610E-1,-3.139847219E-1
3.611372842E1,1.511891484E-1,5.677992702E-1,-2.675589919E-1
3.612372842E1,2.970332205E-1,1.119410545E-1,-3.002402782E-1
3.613372842E1,2.518292069E-1,9.590584040E-2,-3.671300113E-1
3.614372842E1,9.850201756E-2,1.243110746E-1,-4.410447180E-1
3.615372842E1,-3.909537569E-2,1.345430762E-1,-5.235115290E-1
3.616372842E1,-8.200865984E-2,2.092213482E-1,-6.017022729E-1
3.617372842E1,8.429940045E-2,6.026185751E-1,-7.457137704E-1
3.618372842E1,1.389718503E-1,7.165449262E-1,-7.301366925E-1
3.619372842E1,7.620543987E-2,7.794640660E-1,-6.592763066E-1
3.620372842E1,-7.391469181E-2,7.732026577E-1,-5.708535910E-1
3.621372842E1,-2.153300047E-1,7.101308703E-1,-4.567744732E-1
3.622372842E1,-2.715296149E-1,6.099489331E-1,-3.210096955E-1
3.623372842E1,-1.472185254E-1,3.121521473E-1,-3.176499158E-2
3.624372842E1,-3.237585723E-2,1.870774776E-1,8.765916526E-2
3.625372842E1,5.681046844E-2,1.331686229E-1,1.863138974E-1
3.626372842E1,8.139779419E-2,1.612684280E-1,2.629774809E-1
3.627372842E1,3.054326214E-2,2.350303978E-1,3.008511364E-1
3.628372842E1,-1.528690308E-1,2.961169183E-1,2.904664278E-1
3.629372842E1,-2.026545405E-1,2.729040384E-1,2.736676335E-1
3.630372842E1,-2.173153162E-1,2.208277881E-1,2.481640130E-1
3.631372842E1,-2.234239578E-1,1.577559561E-1,2.202169150E-1
3.632372842E1,-2.429716438E-1,9.590584040E-2,1.971567571E-1
3.633372842E1,-2.868012190E-1,4.489859566E-2,1.754710376E-1
3.634372842E1,-3.949243724E-1,-4.505131021E-2,1.186605766E-1
3.635372842E1,-4.436408877E-1,-8.765916526E-2,8.109235764E-2
3.636372842E1,-4.851797223E-1,-1.218676195E-1,3.619376570E-2
3.637372842E1,-5.242751241E-1,-1.414152980E-1,-1.252273750E-2
3.638372842E1,-5.572618246E-1,-1.537853181E-1,-6.246097013E-2
3.639372842E1,-5.806274414E-1,-1.831068546E-1,-1.415680200E-1
3.640372842E1,-5.746715069E-1,-1.794416606E-1,-1.635591686E-1
3.641372842E1,-5.529857874E-1,-1.540907621E-1,-1.832595766E-1
3.642372842E1,-5.082398653E-1,-1.298088580E-1,-2.078468949E-1
3.643372842E1,-4.439463317E-1,-1.175915599E-1,-2.287690341E-1
3.644372842E1,-3.688098788E-1,-1.017090604E-1,-2.376265824E-1
3.645372842E1,-2.351831198E-1,-6.612616032E-2,-2.247984111E-1
3.646372842E1,-1.792889535E-1,-6.826419383E-2,-2.029599845E-1
3.647372842E1,-1.220203340E-1,-8.979719132E-2,-1.739438772E-1
3.648372842E1,-6.490442902E-2,-1.137736514E-1,-1.496619880E-1
3.649372842E1,-1.145372353E-2,-1.330159009E-1,-1.412625909E-1
3.650372842E1,3.711006418E-2,-1.908953935E-1,-1.499674171E-1
3.651372842E1,3.955352306E-2,-1.957823038E-1,-1.524108797E-1
3.652372842E1,3.711006418E-2,-1.908953935E-1,-1.646281779E-1
3.653372842E1,1.985312067E-2,-1.765400618E-1,-1.937969923E-1
3.654372842E1,-4.428773187E-3,-1.876883507E-1,-2.180788964E-1
3.655372842E1,-2.015855350E-2,-2.179261744E-1,-2.095267773E-1
3.656372842E1,-1.404990070E-2,-2.335032374E-1,-1.850921661E-1
3.657372842E1,-3.817907721E-2,-2.735149264E-1,-1.605048478E-1
3.658372842E1,-6.933320314E-2,-3.315471113E-1,-1.065959856E-1
3.659372842E1,-7.376197726E-2,-3.591887653E-1,-3.329215571E-2
3.660372842E1,-5.283984542E-2,-2.826778889E-1,3.970624134E-2
3.661372842E1,-1.098030284E-1,1.748601794E-1,1.404990107E-1
3.662372842E1,-1.524108797E-1,3.853032589E-1,1.511891484E-1
3.663372842E1,-1.721112877E-1,4.905247986E-1,1.328631938E-1
3.664372842E1,-2.196060568E-1,4.563163519E-1,8.796459436E-2
3.665372842E1,-3.156646192E-1,3.106249869E-1,3.970624134E-2
3.666372842E1,-4.040873647E-1,2.814561725E-1,5.711590126E-2
3.667372842E1,-3.127630055E-1,6.432411075E-1,4.234823287E-1
3.668372842E1,-9.178250283E-2,7.257078886E-1,6.947064996E-1
3.669372842E1,8.674286306E-2,7.099781036E-1,9.344711304E-1
3.670372842E1,1.215621829E-1,5.774203539E-1,1.096808553E0
3.671372842E1,2.244929783E-2,3.449861407E-1,1.139110923E0
3.672372842E1,-2.006692290E-1,1.197295859E-1,8.828529716E-1
3.673372842E1,-1.736384481E-1,2.356412709E-1,7.373143435E-1
3.674372842E1,-8.704829961E-2,3.770565689E-1,5.963571668E-1
3.675372842E1,-1.404990070E-2,4.662429094E-1,4.202753007E-1
3.676372842E1,3.237585723E-2,5.131267905E-1,2.394591719E-1
3.677372842E1,4.489859566E-2,5.418374538E-1,8.552113175E-2
3.678372842E1,5.849034712E-2,5.279402733E-1,-1.108720452E-1
3.679372842E1,1.191187203E-1,4.651738703E-1,-1.452332139E-1
3.680372842E1,2.139555514E-1,3.517056704E-1,-1.307251602E-1
3.681372842E1,3.078760803E-1,2.081523389E-1,-7.467827946E-2
3.682372842E1,3.712533414E-1,4.764748737E-2,-2.458732575E-2
3.683372842E1,4.115704596E-1,-3.116939962E-1,-4.856378585E-2
3.684372842E1,4.369213581E-1,-3.976732790E-1,-9.117163718E-2
3.685372842E1,4.912883639E-1,-4.340197444E-1,-1.414152980E-1
3.686372842E1,5.772676468E-1,-4.386012554E-1,-1.832595766E-1
3.687372842E1,6.768386960E-1,-4.468479156E-1,-1.982257664E-1
3.688372842E1,7.629706860E-1,-4.792237878E-1,-1.863138974E-1
3.689372842E1,8.304712772E-1,-5.439754725E-1,-6.307183951E-2
3.690372842E1,8.029823899E-1,-5.632177591E-1,1.389718428E-2
3.691372842E1,7.680103183E-1,-5.401576161E-1,8.109235764E-2
