"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","gyro_x","gyro_y","gyro_z"
1.466833225E1,-1.124925709E1,-2.410768867E-1,-3.640679598E0
1.467833225E1,-1.025803089E1,-5.479564071E-1,-3.811168194E0
1.468833225E1,-9.473783493E0,-6.263213158E-1,-3.900899172E0
1.469833225E1,-8.938986778E0,-4.725824594E-1,-3.752544165E0
1.470833225E1,-7.864609718E0,2.751746029E-2,-3.047259569E0
1.471833225E1,-7.289135933E0,3.726821244E-1,-3.029911757E0
1.472833225E1,-6.680162430E0,7.136593461E-1,-2.940778971E0
1.473833225E1,-5.984449387E0,9.547362328E-1,-2.898904562E0
1.474833225E1,-5.282754421E0,1.100698471E0,-2.842075109E0
1.475833225E1,-4.264608383E0,1.206580877E0,-2.634497643E0
1.476833225E1,-4.147958279E0,1.116850019E0,-2.467598438E0
1.477833225E1,-4.222135544E0,9.637092948E-1,-2.313261271E0
1.478833225E1,-4.481756687E0,6.604190469E-1,-2.213959217E0
1.479833225E1,-4.817350388E0,2.548356056E-1,-2.242672920E0
1.480833225E1,-5.340181828E0,-1.573280841E-1,-2.436491728E0
1.481833225E1,-6.649653912E0,-1.386042476E0,-2.829512835E0
1.482833225E1,-6.923034191E0,-1.494915962E0,-3.117847919E0
1.483833225E1,-6.985845566E0,-1.548754454E0,-3.407977581E0
1.484833225E1,-6.853642464E0,-1.524227977E0,-3.628117323E0
1.485833225E1,-6.506084919E0,-1.502692580E0,-3.868596077E0
1.486833225E1,-5.665606022E0,-1.653440475E0,-4.264009953E0
1.487833225E1,-5.478965759E0,-1.791027784E0,-4.487739086E0
1.488833225E1,-5.395216942E0,-1.627717614E0,-4.627718925E0
1.489833225E1,-5.554937840E0,-1.567897081E0,-4.818546772E0
1.490833225E1,-5.996413708E0,-1.419542074E0,-4.950151920E0
1.491833225E1,-6.607779503E0,-1.114457130E0,-5.149354458E0
1.492833225E1,-7.944170952E0,-2.201396823E-1,-5.820540905E0
1.493833225E1,-8.383852005E0,1.680957973E-1,-5.988038540E0
1.494833225E1,-8.636893272E0,5.670989752E-1,-6.132804394E0
1.495833225E1,-8.807980537E0,9.098708034E-1,-6.186643124E0
1.496833225E1,-9.033503532E0,1.060618639E0,-6.119643688E0
1.497833225E1,-1.027238750E1,3.888336942E-2,-6.376274109E0
1.498833225E1,-1.089093208E1,-2.829512656E-1,-6.399005890E0
1.499833225E1,-1.132522964E1,-4.983053207E-1,-6.652047157E0
1.500833225E1,-1.154835987E1,-5.258227587E-1,-7.270591736E0
1.501833225E1,-1.137787151E1,-6.167500615E-1,-7.786244869E0
1.502833225E1,-1.076112175E1,-8.991031051E-1,-8.173882484E0
1.503833225E1,-1.079103184E1,-1.861616015E0,-8.438288689E0
1.504833225E1,-1.256949711E1,-2.059023857E0,-7.953742504E0
1.505833225E1,-1.466561031E1,-1.799402595E0,-7.070790768E0
1.506833225E1,-1.649013710E1,-1.708475351E0,-5.772684574E0
1.507833225E1,-1.714038658E1,-2.102094650E0,-3.834498405E0
1.508833225E1,-1.599601936E1,-3.193820000E0,-1.057029366E0
1.509833225E1,-1.433121300E1,-3.482753277E0,-4.594219327E-1
1.510833225E1,-1.184626675E1,-3.100499868E0,-6.915257573E-1
1.511833225E1,-9.551549911E0,-2.431705952E0,-2.140978098E0
1.512833225E1,-7.975875854E0,-1.887937069E0,-3.189632654E0
1.513833225E1,-7.142575741E0,-1.412961721E0,-3.818346739E0
1.514833225E1,-7.609774113E0,-7.004988194E-1,-4.144967079E0
1.515833225E1,-8.316853523E0,-1.758724600E-1,-3.992424488E0
1.516833225E1,-8.859425545E0,2.267199457E-1,-3.739383698E0
1.517833225E1,-9.585647583E0,2.871387303E-1,-3.521038532E0
1.518833225E1,-1.017787075E1,3.888336942E-2,-3.071786165E0
1.519833225E1,-1.016291618E1,-4.677968323E-1,-2.953939438E0
1.520833225E1,-9.678967476E0,-7.657032609E-1,-3.293122053E0
1.521833225E1,-9.227920532E0,-1.054038405E0,-3.479762316E0
1.522833225E1,-8.967103004E0,-1.323829174E0,-3.474378586E0
1.523833225E1,-8.629714966E0,-1.627119422E0,-3.402593851E0
1.524833225E1,-8.147561073E0,-1.990230203E0,-3.273381472E0
1.525833225E1,-8.147561073E0,-1.990230203E0,-3.273381472E0
1.526833225E1,-6.904489517E0,-2.819941521E0,-3.031706333E0
1.527833225E1,-6.723233223E0,-2.726621389E0,-2.847458839E0
1.528833225E1,-6.538986206E0,-2.443071842E0,-2.836092949E0
1.529833225E1,-6.424130440E0,-1.987239242E0,-2.835494757E0
1.530833225E1,-6.490531445E0,-1.010967612E0,-2.709273338E0
1.531833225E1,-6.605386734E0,-3.756731451E-1,-2.556132793E0
1.532833225E1,-6.697510719E0,2.506481707E-1,-2.550748825E0
1.533833225E1,-6.851249218E0,7.800601721E-1,-2.587239504E0
1.534833225E1,-7.040282249E0,1.084546804E0,-2.574079037E0
1.535833225E1,-7.253243446E0,1.278365493E0,-2.746362209E0
1.536833225E1,-7.613961697E0,1.403988719E0,-2.859423161E0
1.537833225E1,-7.667799950E0,1.320838094E0,-3.259024382E0
1.538833225E1,-7.659425259E0,1.209571838E0,-3.644268990E0
1.538833225E1,-7.659425259E0,1.209571838E0,-3.644268990E0
1.539833225E1,-7.506882668E0,1.119242787E0,-3.959523201E0
1.541833225E1,-7.161119938E0,1.063609719E0,-4.585844517E0
1.542833225E1,-7.213762283E0,1.034297585E0,-4.704289436E0
1.543833225E1,-7.275975227E0,9.708877802E-1,-4.851448059E0
1.544833225E1,-7.304689407E0,8.267202377E-1,-5.041079044E0
1.545833225E1,-7.279564857E0,6.107679605E-1,-5.215754986E0
1.546833225E1,-7.268198967E0,3.858426511E-1,-5.300102234E0
1.547833225E1,-7.945367813E0,8.009973764E-1,-5.094319344E0
1.548833225E1,-8.449654579E0,1.167697430E0,-5.761917114E0
1.549833225E1,-9.109476089E0,8.009973764E-1,-6.508477688E0
1.550833225E1,-9.694520950E0,-6.640082598E-2,-6.626922131E0
1.551833225E1,-9.904491425E0,-6.382854581E-1,-6.683153629E0
1.552833225E1,-9.728020668E0,-3.457628787E-1,-7.130013466E0
1.553833225E1,-9.728020668E0,-3.457628787E-1,-7.130013466E0
1.554833225E1,-9.379266739E0,4.701896608E-1,-7.472187042E0
1.555833225E1,-9.280562401E0,6.197410822E-1,-7.526623726E0
1.556833225E1,-9.445069313E0,3.882354796E-1,-7.462017536E0
1.557833225E1,-1.064267731E1,-1.962114573E-1,-7.130611420E0
1.558833225E1,-1.479003716E1,-1.675574064E0,-5.058426857E0
1.559833225E1,-1.644586945E1,-1.772483349E0,-3.016152859E0
1.560833225E1,-1.746521187E1,-2.482553482E0,-1.835893154E0
1.561833225E1,-1.775952911E1,-2.929413080E0,-1.415952802E0
1.562833225E1,-1.696391678E1,-2.925225735E0,-9.487541914E-1
1.563833225E1,-1.179781246E1,-9.212366939E-1,-2.027917206E-1
1.564833225E1,-9.659825325E0,6.550351977E-1,-1.639681697E0
1.565833225E1,-7.890332699E0,1.076770186E0,-2.478366137E0
1.566833225E1,-6.895516872E0,1.514656782E0,-3.279363394E0
1.567833225E1,-7.097710133E0,1.860419631E0,-3.853042603E0
1.568833225E1,-8.297112465E0,1.584646821E0,-4.272983074E0
1.569833225E1,-1.075454140E1,-6.891329288E-1,-4.846662045E0
1.570833225E1,-1.134556866E1,-1.383649707E0,-4.899902344E0
1.571833225E1,-1.139163017E1,-1.556531072E0,-4.912465096E0
1.572833225E1,-1.086281681E1,-1.398604870E0,-4.959722996E0
1.573833225E1,-1.025204849E1,-1.249053478E0,-4.850251675E0
1.574833225E1,-9.674181938E0,-9.792626500E-1,-4.550550461E0
1.575833225E1,-8.215158463E0,-3.613162339E-1,-4.029513359E0
1.576833225E1,-7.357929707E0,-2.656033039E-1,-3.615555048E0
1.577833225E1,-6.625127792E0,-2.632105052E-1,-3.329014540E0
1.578833225E1,-6.022136211E0,-2.231307179E-1,-3.094517946E0
1.579833225E1,-5.371288776E0,-1.639083475E-1,-2.884547710E0
1.580833225E1,-4.325624943E0,1.292124242E-1,-2.549552441E0
1.581833225E1,-4.055236340E0,3.188436031E-1,-2.605185747E0
1.582833225E1,-3.981058598E0,5.539384484E-1,-2.602194548E0
1.583833225E1,-4.082753658E0,7.537391186E-1,-2.531606436E0
1.584833225E1,-4.299304008E0,8.470591903E-1,-2.631506681E0
1.585833225E1,-4.855037212E0,8.321040869E-1,-2.857030153E0
1.586833225E1,-6.671189308E0,-3.637090325E-1,-3.218346357E0
1.587833225E1,-6.988836765E0,-7.405785918E-1,-3.380460262E0
1.588833225E1,-7.190432072E0,-8.721838593E-1,-3.745365620E0
1.589833225E1,-7.350750923E0,-1.228714466E0,-4.028316975E0
1.590833225E1,-7.433303356E0,-1.239482164E0,-4.261018753E0
1.591833225E1,-7.000801086E0,-1.361516118E0,-4.887340069E0
1.592833225E1,-6.584449768E0,-1.554736495E0,-5.160121918E0
1.593833225E1,-6.269195557E0,-1.667199135E0,-5.371288776E0
1.594833225E1,-6.097510338E0,-1.641476393E0,-5.449055195E0
1.595833225E1,-6.151947021E0,-1.474576950E0,-5.492724419E0
1.596833225E1,-6.427121639E0,-1.219143152E0,-5.550152302E0
1.597833225E1,-7.352545738E0,-7.363911867E-1,-6.082555294E0
1.598833225E1,-7.835297585E0,-4.217349887E-1,-6.425326824E0
1.599833225E1,-8.356932640E0,-5.982056726E-3,-6.711867332E0
1.600833225E1,-8.978468895E0,2.835494876E-1,-7.086942673E0
1.601833225E1,-9.616155624E0,1.854437590E-1,-7.593024254E0
1.602833225E1,-1.047757244E1,-3.469592705E-2,-8.143971443E0
1.603833225E1,-1.054337502E1,-1.890329868E-1,-8.257032394E0
1.604833225E1,-1.042851925E1,-6.466603279E-1,-8.101499557E0
1.605833225E1,-1.012821960E1,-9.308080077E-1,-7.943572998E0
1.606833225E1,-9.690333366E0,-1.362712502E0,-8.167302132E0
1.607833225E1,-9.090931892E0,-1.812563181E0,-8.591429710E0
1.608833225E1,-8.291728973E0,-2.020738840E0,-8.794819832E0
1.609833225E1,-9.494720459E0,-2.365305185E0,-8.212765694E0
1.610833225E1,-1.177986622E1,-2.536990166E0,-6.853044033E0
1.611833225E1,-1.393879032E1,-2.155334949E0,-4.987838745E0
1.612833225E1,-1.539841175E1,-1.916052699E0,-3.159722328E0
1.613833225E1,-1.565623856E1,-1.540977836E0,-1.505683661E0
1.614833225E1,-1.516331673E1,-1.088734269E0,-6.107679605E-1
1.615833225E1,-1.445803261E1,-1.056431174E0,-4.307080805E-2
1.616833225E1,-1.333819199E1,-1.415354609E0,-4.761717021E-1
1.617833225E1,-1.187617683E1,-1.692323804E0,-1.932802439E0
1.618833225E1,-1.047757244E1,-1.725823283E0,-3.214159012E0
1.619833225E1,-8.315058708E0,-1.342971683E0,-3.969094515E0
1.620833225E1,-7.802396297E0,-1.075573802E0,-4.164707661E0
1.621833225E1,-7.721638680E0,-5.006981492E-1,-4.103092670E0
1.622833225E1,-7.986045361E0,2.919243574E-1,-3.854837179E0
1.623833225E1,-8.249256134E0,9.074779749E-1,-3.652643681E0
1.624833225E1,-8.365905762E0,1.551745534E0,-3.800400496E0
1.625833225E1,-8.331210136E0,1.336391449E0,-3.946362734E0
1.626833225E1,-8.408378601E0,8.811569214E-1,-3.966701746E0
1.627833225E1,-8.578269005E0,2.051845491E-1,-3.874577999E0
1.628833225E1,-8.627920151E0,-4.695914388E-1,-3.687937975E0
1.629833225E1,-8.416155815E0,-1.041476011E0,-3.546163082E0
1.630833225E1,-7.252047062E0,-1.762313843E0,-3.457030535E0
1.631833225E1,-6.629913330E0,-1.881356835E0,-3.588635683E0
1.632833225E1,-6.256632805E0,-1.954337835E0,-3.585644722E0
1.633833225E1,-6.088537216E0,-1.951945066E0,-3.462414265E0
1.634833225E1,-6.035895348E0,-1.932204247E0,-3.443870068E0
1.635833225E1,-6.317649841E0,-1.528415442E0,-3.516851187E0
1.636833225E1,-6.552744865E0,-1.028913736E0,-3.667000771E0
1.637833225E1,-6.640681267E0,8.973085135E-2,-3.823132277E0
1.638833225E1,-6.644868374E0,8.835497499E-1,-4.005585194E0
1.639833225E1,-6.629913330E0,1.266401410E0,-4.094717979E0
1.640833225E1,-6.622136593E0,1.453041553E0,-4.138985157E0
1.641833225E1,-6.326622963E0,1.546361685E0,-4.179663181E0
1.642833225E1,-6.175875187E0,1.797009826E0,-4.134797573E0
1.643833225E1,-6.031707764E0,1.664208174E0,-4.225126743E0
1.644833225E1,-5.817550182E0,1.168295622E0,-4.346562386E0
1.645833225E1,-5.710471153E0,8.237292171E-1,-4.630710125E0
1.646833225E1,-5.990431309E0,3.463610709E-1,-5.030909538E0
1.647833225E1,-6.239883423E0,2.572284341E-1,-5.357530117E0
1.648833225E1,-6.412166595E0,1.782652885E-1,-5.627918720E0
1.649833225E1,-6.489933014E0,2.009970993E-1,-5.746961594E0
1.650833225E1,-6.550352097E0,1.435693651E-1,-5.607579708E0
1.651833225E1,-6.710072994E0,2.518445849E-1,-5.721837044E0
1.652833225E1,-7.094120979E0,5.718846321E-1,-6.332605362E0
1.653833225E1,-7.554141045E0,2.327020019E-1,-6.288936138E0
1.654833225E1,-8.067401886E0,-1.028913707E-1,-6.317051888E0
1.655833225E1,-8.777471542E0,-3.439682424E-1,-6.343971252E0
1.656833225E1,-9.685547829E0,-8.745766878E-1,-6.439683914E0
1.657833225E1,-1.117448139E1,-1.154536963E0,-7.339385033E0
1.658833225E1,-1.132164001E1,-1.569093466E0,-7.898109436E0
1.659833225E1,-1.119063377E1,-1.410568953E0,-8.143373489E0
1.660833225E1,-1.076770210E1,-6.981059909E-1,-8.175078392E0
1.661833225E1,-1.037468052E1,1.764706671E-1,-8.255836487E0
1.662833225E1,-1.010907745E1,8.775677085E-1,-8.272585869E0
1.663833225E1,-9.100502968E0,-6.939185411E-2,-8.161319733E0
1.664833225E1,-9.294919968E0,-9.122636318E-1,-7.652844906E0
1.665833225E1,-1.109551907E1,-1.506281853E0,-6.674180508E0
1.666833225E1,-1.382333660E1,-6.897311211E-1,-4.871188641E0
1.667833225E1,-1.555574036E1,-2.847459018E-1,-2.808575630E0
1.668833225E1,-1.613181114E1,4.295116663E-1,-2.069791555E-1
1.669833225E1,-1.557368660E1,1.045065284E0,6.580262184E-1
1.670833225E1,-1.433181095E1,1.688734531E0,7.597211599E-1
1.671833225E1,-1.222971630E1,2.371885538E0,-6.580262445E-3
1.672833225E1,-9.961918831E0,2.810968399E0,-1.473380566E0
1.673833225E1,-8.115856171E0,2.901297569E0,-2.910868645E0
1.674833225E1,-6.557530403E0,2.243271112E0,-4.092923164E0
1.675833225E1,-6.926623344E0,1.503290772E0,-3.775275946E0
1.676833225E1,-7.682157040E0,6.496513486E-1,-3.620938778E0
1.677833225E1,-8.467002869E0,-3.487538993E-1,-3.728017569E0
1.678833225E1,-9.169296265E0,-1.442273855E0,-3.948755503E0
1.679833225E1,-1.021017456E1,-2.773879766E0,-4.285545349E0
1.680833225E1,-1.062951660E1,-2.577668190E0,-4.603790760E0
1.681833225E1,-1.083290672E1,-1.852044702E0,-4.627120972E0
1.682833225E1,-1.072522926E1,-9.607182741E-1,-4.372285366E0
1.683833225E1,-1.031067276E1,-1.423729509E-1,-4.076173306E0
1.684833225E1,-9.576076508E0,5.593222976E-1,-3.904488325E0
1.685833225E1,-7.523034573E0,1.387837172E0,-3.780061483E0
1.686833225E1,-6.444469452E0,1.584646821E0,-3.740580082E0
1.687833225E1,-5.671587944E0,1.750349760E0,-3.722633839E0
1.688833225E1,-5.251647472E0,1.912463546E0,-3.554538012E0
1.689833225E1,-5.115854740E0,1.904686809E0,-3.278765202E0
1.690833225E1,-5.321039200E0,1.396211982E0,-3.159124136E0
1.691833225E1,-5.651248932E0,9.816554785E-1,-3.139383316E0
1.692833225E1,-5.932405472E0,3.517449200E-1,-3.156731367E0
1.693833225E1,-6.210571289E0,-6.514459848E-1,-3.371487141E0
1.694833225E1,-6.384050846E0,-9.445667267E-1,-3.296711445E0
1.695833225E1,-6.214758396E0,-1.187438250E0,-3.376870871E0
1.696833225E1,-5.774479389E0,-1.849053741E0,-3.522234917E0
1.697833225E1,-5.641079426E0,-1.679761529E0,-3.348157167E0
1.698833225E1,-5.471786976E0,-1.472184181E0,-3.451048374E0
1.699833225E1,-5.349753380E0,-1.332802176E0,-3.634099483E0
1.700833225E1,-5.338985443E0,-1.185643673E0,-3.997808456E0
1.701833225E1,-5.867799282E0,-7.136593461E-1,-4.636692047E0
1.702833225E1,-6.378068924E0,-5.138586760E-1,-4.887938499E0
1.703833225E1,-6.826124668E0,-2.697907388E-1,-5.192425251E0
1.704833225E1,-7.165307522E0,-1.196411322E-3,-5.478965759E0
1.705833225E1,-7.441080093E0,2.303091735E-1,-5.736194134E0
1.706833225E1,-7.657630444E0,3.236292601E-1,-5.812166214E0
1.707833225E1,-8.611170769E0,2.315055877E-1,-6.397211552E0
1.708833225E1,-9.408578873E0,3.810569942E-1,-6.885347366E0
1.709833225E1,-1.015334511E1,5.060819983E-1,-7.396812916E0
1.710833225E1,-1.065224838E1,5.437689424E-1,-7.666005611E0
1.711833225E1,-1.093938732E1,4.163511395E-1,-7.882555962E0
1.712833225E1,-1.088674450E1,-7.082754970E-1,-8.088936806E0
1.713833225E1,-1.031246758E1,-1.229312658E0,-8.011768341E0
1.714833225E1,-9.525228500E0,-1.599601984E0,-8.066205025E0
1.715833225E1,-8.953942299E0,-1.896311998E0,-8.133802414E0
1.716833225E1,-9.065208435E0,-1.054038405E0,-7.805985451E0
1.717833225E1,-1.054217815E1,2.638086975E-1,-7.163512707E0
1.718833225E1,-1.481516171E1,1.299302697E0,-3.531208038E0
1.719833225E1,-1.592543125E1,1.179661512E0,-1.348953724E0
1.720833225E1,-1.646022606E1,5.617151260E-1,2.566302419E-1
1.721833225E1,-1.640878105E1,-2.919243574E-1,1.140778184E0
1.722833225E1,-1.584826279E1,-1.076770186E0,8.955138922E-1
1.723833225E1,-1.429472256E1,-2.982653379E0,-1.627119422E0
1.724833225E1,-1.361635685E1,-3.510270834E0,-2.604587555E0
1.725833225E1,-1.300080395E1,-3.223132133E0,-3.192025423E0
1.726833225E1,-1.231167030E1,-2.499901533E0,-3.468994617E0
1.727833225E1,-1.158425236E1,-1.790429592E0,-3.869792461E0
1.728833225E1,-1.080838013E1,-1.099501967E0,-4.108476639E0
1.729833225E1,-8.404789925E0,3.062812984E-1,-4.334000111E0
1.730833225E1,-7.271788120E0,1.119840980E0,-4.613960266E0
1.731833225E1,-6.550352097E0,1.475175142E0,-4.935794830E0
1.732833225E1,-6.314659119E0,2.262413740E0,-4.995615482E0
1.733833225E1,-6.522834301E0,2.213361025E0,-4.694119930E0
1.734833225E1,-6.867401123E0,1.380060434E0,-3.645465374E0
1.735833225E1,-6.811169624E0,7.549355626E-1,-3.202194929E0
1.736833225E1,-6.635297298E0,5.862415582E-2,-2.892922640E0
1.737833225E1,-6.389434814E0,-6.711867452E-1,-2.879163742E0
1.738833225E1,-6.110671043E0,-1.319043517E0,-2.918645382E0
1.739833225E1,-5.848058701E0,-1.795215130E0,-2.912065268E0
1.740833225E1,-5.328217983E0,-2.173281193E0,-2.940778971E0
1.741833225E1,-5.181657314E0,-2.023729801E0,-2.933002472E0
1.742833225E1,-5.146363258E0,-1.726421595E0,-2.964707375E0
1.743833225E1,-5.275575638E0,-1.258624673E0,-3.010170937E0
1.744833225E1,-5.505286694E0,-6.436693072E-1,-2.932404041E0
1.745833225E1,-5.627320766E0,9.385846853E-1,-3.168097258E0
1.746833225E1,-5.800201893E0,1.323829174E0,-3.470191002E0
1.747833225E1,-6.066403389E0,1.497308731E0,-3.789632797E0
1.748833225E1,-6.236892223E0,1.624128342E0,-4.147359848E0
1.749833225E1,-6.320042610E0,1.674975872E0,-4.428516388E0
1.750833225E1,-6.305685997E0,1.598405480E0,-4.561318398E0
1.751833225E1,-6.220142365E0,1.464407444E0,-4.899902344E0
1.752833225E1,-6.307480335E0,1.390828133E0,-5.256433010E0
1.753833225E1,-6.296114445E0,1.001994491E0,-5.635097504E0
1.754833225E1,-6.437889099E0,6.843472719E-1,-5.889334679E0
1.755833225E1,-6.600003242E0,3.900300860E-1,-6.339185238E0
1.756833225E1,-6.918846607E0,-6.580262445E-3,-6.744170666E0
1.757833225E1,-7.272984505E0,-4.552344978E-1,-6.800402164E0
1.758833225E1,-7.826922894E0,-1.092323542E0,-6.916453838E0
1.759833225E1,-8.611170769E0,-1.612164259E0,-7.065407276E0
1.760833225E1,-9.763314247E0,-1.077966571E0,-7.038487911E0
1.761833225E1,-1.088076305E1,-6.478567123E-1,-6.954140663E0
1.762833225E1,-1.225065327E1,-5.712863803E-1,-7.294519901E0
1.763833225E1,-1.194975662E1,-6.167500615E-1,-7.458428383E0
1.764833225E1,-1.096391296E1,-2.769692242E-1,-7.442874908E0
1.765833225E1,-9.843474388E0,1.651047617E-1,-7.243073940E0
1.766833225E1,-8.852845192E0,5.575276613E-1,-7.232904434E0
1.767833225E1,-7.712665558E0,5.814558864E-1,-7.545167923E0
1.768833225E1,-8.039883614E0,2.189432681E-1,-7.759923935E0
1.769833225E1,-9.911071777E0,5.030909777E-1,-7.679165840E0
1.770833225E1,-1.175294685E1,3.397808075E-1,-6.508477688E0
1.771833225E1,-1.268973637E1,2.590230405E-1,-4.828117847E0
1.772833225E1,-1.307438278E1,2.488535494E-1,-3.552145243E0
1.773833225E1,-1.326281738E1,7.824530005E-1,-2.739782035E-1
1.774833225E1,-1.317547989E1,8.602197170E-1,4.905286431E-2
1.775833225E1,-1.287637711E1,7.130611539E-1,-6.047859192E-1
1.776833225E1,-1.247498131E1,6.909275651E-1,-1.499103427E0
1.777833225E1,-1.221894836E1,1.050449133E0,-2.123031855E0
1.778833225E1,-1.117208862E1,1.957328916E0,-3.138186932E0
1.779833225E1,-1.126481056E1,2.169692039E0,-4.021138668E0
1.780833225E1,-1.129591751E1,2.225923300E0,-4.389034748E0
1.781833225E1,-1.107757282E1,1.763510346E0,-4.553541660E0
1.782833225E1,-1.062413216E1,8.584251404E-1,-4.582853794E0
1.783833225E1,-9.857233047E0,-3.014956415E-1,-4.478167534E0
1.784833225E1,-9.857233047E0,-3.014956415E-1,-4.478167534E0
1.785833225E1,-8.183453560E0,-1.395613790E0,-4.446462631E0
1.786833225E1,-7.875975609E0,-1.521835208E0,-4.399204254E0
1.787833225E1,-7.837690353E0,-9.278169870E-1,-4.217947960E0
1.788833225E1,-7.670791149E0,-1.686939895E-1,-3.800400496E0
1.789833225E1,-6.958328247E0,1.126421213E0,-3.223730326E0
1.790833225E1,-6.439683914E0,1.428515077E0,-3.095116138E0
1.791833225E1,-5.844469070E0,1.639681697E0,-3.181855917E0
1.792833225E1,-5.329414368E0,1.778465390E0,-3.190230846E0
1.793833225E1,-4.998606682E0,1.743769526E0,-3.096910715E0
1.794833225E1,-4.776672363E0,1.569093466E0,-3.005983353E0
1.795833225E1,-4.897509575E0,7.310073376E-1,-2.927618504E0
1.796833225E1,-5.091926575E0,7.776673883E-2,-2.968894720E0
1.797833225E1,-5.459224701E0,-1.079162955E0,-3.129812002E0
1.798833225E1,-5.935994625E0,-1.734796405E0,-3.169293642E0
1.799833225E1,-6.398407936E0,-1.945364833E0,-3.298506021E0
1.800833225E1,-6.685546398E0,-1.938186288E0,-3.330210924E0
1.801833225E1,-6.634698868E0,-1.895713687E0,-3.602992773E0
1.802833225E1,-6.504888535E0,-2.018944025E0,-3.631108284E0
1.803833225E1,-6.224329948E0,-1.877169371E0,-3.662813187E0
1.804833225E1,-5.921039581E0,-1.630708575E0,-3.747160196E0
1.805833225E1,-5.770890236E0,-1.447657704E0,-3.921238184E0
1.806833225E1,-6.312864304E0,-8.147560954E-1,-4.953142643E0
1.807833225E1,-6.903293133E0,-3.816552162E-1,-5.496912003E0
1.808833225E1,-7.454838753E0,1.292124242E-1,-5.802595139E0
1.809833225E1,-7.958528042E0,7.124629617E-1,-6.004190445E0
1.810833225E1,-8.274978638E0,1.130010486E0,-6.272784710E0
1.811833225E1,-8.414361000E0,1.243669510E0,-6.224927902E0
1.812833225E1,-8.965906143E0,3.768695518E-2,-6.074180126E0
1.813833225E1,-9.304491043E0,-1.621137410E-1,-6.266204357E0
1.814833225E1,-9.741181374E0,-1.531406492E-1,-6.549753666E0
1.815833225E1,-1.017846966E1,-1.004985496E-1,-6.890730858E0
1.816833225E1,-1.051705360E1,-4.061816335E-1,-7.316055298E0
1.817833225E1,-1.084905815E1,-1.487737536E0,-7.815557003E0
1.818833225E1,-1.046321487E1,-1.866999865E0,-7.920242786E0
1.819833225E1,-9.580862045E0,-1.734198213E0,-8.017151833E0
1.820833225E1,-8.662615776E0,-1.458425403E0,-8.315656662E0
1.821833225E1,-8.386843681E0,-1.307079315E0,-8.289336205E0
1.822833225E1,-8.991629601E0,-2.207378894E-1,-7.783852100E0
1.823833225E1,-1.418106365E1,7.154539824E-1,-5.824130535E0
1.824833225E1,-1.594696617E1,6.329016089E-1,-3.705285788E0
1.825833225E1,-1.698186302E1,6.789634228E-1,-2.325823545E0
1.826833225E1,-1.729292870E1,4.211367965E-1,-1.043868899E0
1.827833225E1,-1.708894157E1,-5.682953820E-2,4.085744619E-1
1.828833225E1,-1.708894157E1,-5.682953820E-2,4.085744619E-1
1.829833225E1,-1.279322624E1,-2.023131609E0,-6.699903607E-1
1.830833225E1,-1.080838013E1,-2.520240545E0,-2.228316069E0
1.831833225E1,-9.464211464E0,-2.711068153E0,-3.288934708E0
1.832833225E1,-8.499305725E0,-2.637488842E0,-4.143770695E0
1.833833225E1,-7.989036560E0,-2.361117840E0,-4.740181446E0
1.834833225E1,-7.756334782E0,-1.292124271E0,-4.840680122E0
1.835833225E1,-7.517052174E0,-7.393822074E-1,-4.693521500E0
1.836833225E1,-7.406384468E0,-2.979064286E-1,-4.659423828E0
1.837833225E1,-7.274778843E0,5.802594870E-2,-4.472185612E0
1.838833225E1,-7.113263607E0,2.081755698E-1,-4.326821327E0
1.839833225E1,-7.697112083E0,4.378865361E-1,-4.076771736E0
1.840833225E1,-7.983652592E0,1.680957973E-1,-3.615555048E0
1.841833225E1,-7.951349735E0,-2.691925503E-2,-3.318246841E0
1.842833225E1,-7.642675400E0,-2.147558331E-1,-3.171088219E0
1.843833225E1,-7.214958668E0,-4.935196638E-1,-3.266801119E0
1.844833225E1,-6.729813576E0,-8.380861282E-1,-3.357728481E0
1.845833225E1,-5.969494343E0,-1.299900889E0,-3.329612732E0
1.846833225E1,-5.767899036E0,-1.302293777E0,-3.178266764E0
1.847833225E1,-5.725426197E0,-1.191625714E0,-3.041277647E0
1.848833225E1,-5.751149178E0,-9.523434043E-1,-2.914458036E0
1.849833225E1,-5.802595139E0,-5.318048596E-1,-2.883949518E0
1.850833225E1,-6.145366669E0,4.079762697E-1,-2.750549555E0
1.851833225E1,-6.273981094E0,8.668000102E-1,-2.662613392E0
1.852833225E1,-6.393023968E0,1.151545882E0,-2.921636343E0
1.853833225E1,-6.595217228E0,1.244866014E0,-3.121437073E0
1.854833225E1,-6.795616150E0,1.123430252E0,-3.219542980E0
1.855833225E1,-6.890730858E0,9.828519225E-1,-3.379862070E0
1.856833225E1,-6.894918442E0,6.903293133E-1,-3.821337700E0
1.857833225E1,-6.808178425E0,6.095715761E-1,-3.840480328E0
1.858833225E1,-6.589235306E0,5.533402562E-1,-4.113262177E0
1.859833225E1,-6.458228111E0,5.820540786E-1,-4.596014023E0
1.860833225E1,-6.396613121E0,4.576273263E-1,-4.905286312E0
1.861833225E1,-6.434299946E0,2.171486616E-1,-5.175076962E0
1.862833225E1,-6.706483841E0,7.537391037E-2,-5.348556995E0
