"time","gyro_x","gyro_y","gyro_z"
4.415200268E1,4.944954216E-1,-1.733330190E-1,-2.298380435E-1
4.416200269E1,5.371032953E-1,-2.070833147E-1,-2.128865421E-1
4.417200268E1,5.676465034E-1,-1.789835095E-1,-1.873829067E-1
4.418200268E1,5.786421299E-1,-1.450804919E-1,-1.667662114E-1
4.419200269E1,5.713117123E-1,-9.300423414E-2,-1.533271819E-1
4.420200269E1,5.349652171E-1,-4.596760869E-2,-1.435533315E-1
4.421200268E1,4.865541756E-1,2.443460980E-3,-1.007927656E-1
4.422200268E1,4.381431043E-1,3.878994286E-2,-5.543602258E-2
4.423200269E1,3.619376719E-1,6.520986557E-2,-1.618792862E-2
4.424200268E1,2.696970105E-1,1.024726480E-1,8.399397135E-3
4.425200268E1,1.786780804E-1,1.385136992E-1,1.359175146E-2
4.426200269E1,1.156062484E-1,1.710422635E-1,1.007927675E-2
4.427200269E1,4.001167417E-2,2.167044431E-1,-3.970624134E-2
4.428200268E1,-2.443460934E-2,2.793181241E-1,-5.421429127E-2
4.429200268E1,-6.582073122E-2,3.010038435E-1,-7.238753140E-2
4.430200269E1,-7.070764899E-2,2.779437006E-1,-6.383541971E-2
4.431200268E1,-5.589416996E-2,1.800525337E-1,-3.558290005E-2
4.432200268E1,4.123340361E-3,7.162395120E-2,3.512475267E-2
4.433200269E1,9.773843735E-2,2.962696366E-2,7.269296050E-2
4.434200269E1,2.049452960E-1,8.338310570E-2,1.514945775E-1
4.435200268E1,2.437352389E-1,2.032654136E-1,1.597412676E-1
4.436200268E1,2.310597748E-1,3.820962012E-1,8.384125680E-2
4.437200269E1,1.988366395E-1,5.076290369E-1,-1.756237634E-2
4.438200268E1,1.434006095E-1,6.085745096E-1,-1.762346178E-1
4.439200268E1,9.896016866E-2,5.729916096E-1,-3.272710443E-1
4.440200268E1,5.375614017E-2,4.697553813E-1,-3.976732790E-1
4.441200269E1,2.092213556E-2,3.523165286E-1,-4.108068645E-1
4.442200268E1,2.840523422E-2,2.350303978E-1,-3.996585906E-1
4.443200268E1,4.917465150E-2,3.054326214E-2,-4.079052806E-1
4.444200269E1,4.428773001E-2,-1.812742651E-1,-4.479169548E-1
4.445200269E1,3.313944116E-2,-3.740022480E-1,-5.464189649E-1
4.446200268E1,9.346238524E-2,-5.786421299E-1,-6.377432942E-1
4.447200268E1,2.087631971E-1,-7.235698700E-1,-6.782131195E-1
4.448200269E1,3.740022480E-1,-7.072292566E-1,-6.409503818E-1
4.449200268E1,6.279694438E-1,-4.387539625E-1,-5.227479339E-1
4.450200268E1,7.170031071E-1,2.290744707E-2,-3.846924007E-1
4.451200269E1,6.466008425E-1,4.126394689E-1,-2.912299931E-1
4.452200269E1,5.076290369E-1,7.380779386E-1,-1.301143020E-1
4.453200268E1,4.282165468E-1,7.855727077E-1,3.359758854E-2
4.454200268E1,3.987422884E-1,5.836817622E-1,1.634064466E-1
4.455200269E1,3.969096839E-1,3.419318199E-1,2.235766798E-1
4.456200268E1,4.021020532E-1,2.015855350E-2,2.533563673E-1
4.457200268E1,3.791945875E-1,-2.267837226E-1,2.415972054E-1
4.458200269E1,3.208569586E-1,-3.008511364E-1,2.127338201E-1
4.459200269E1,1.908953935E-1,-2.710714638E-1,1.863138974E-1
4.460200268E1,5.375614017E-2,-1.577559561E-1,2.012801021E-1
4.461200268E1,-6.261368841E-2,-4.413501546E-2,2.564106882E-1
4.462200269E1,-1.087340117E-1,4.581489484E-4,2.881756723E-1
4.463200268E1,-1.316414624E-1,-1.404990070E-2,2.895501256E-1
4.464200268E1,-1.438587606E-1,-7.345654815E-2,2.750420868E-1
4.465200268E1,-1.560760736E-1,-1.351539344E-1,2.593123019E-1
4.466200269E1,-1.693623960E-1,-1.788308024E-1,2.509129047E-1
4.467200268E1,-2.105957866E-1,-2.079996169E-1,2.412917763E-1
4.468200268E1,-2.603813112E-1,-1.997529417E-1,2.573269904E-1
4.469200269E1,-2.883284092E-1,-1.768454909E-1,2.367102802E-1
4.470200269E1,-3.286454976E-1,-1.249219403E-1,2.124283910E-1
4.471200268E1,-3.579670191E-1,-8.399397135E-2,1.721112877E-1
4.472200268E1,-3.727805018E-1,-5.513058975E-2,1.221730486E-1
4.473200269E1,-3.633120954E-1,-3.588833287E-2,7.803803682E-2
4.474200268E1,-3.346014321E-1,-1.420261711E-2,2.306016348E-2
4.475200268E1,-2.922990322E-1,1.359175146E-2,-8.857546374E-3
4.476200269E1,-2.449569702E-1,4.276056588E-2,-1.649336144E-2
4.477200269E1,-2.049452960E-1,4.657847434E-2,-1.298088674E-2
4.478200268E1,-1.600466967E-1,4.428773001E-2,-2.046398632E-2
4.479200268E1,-1.175915599E-1,1.542434748E-2,-2.779436857E-2
4.480200269E1,-8.720101416E-2,-1.970040426E-2,-3.634648025E-2
4.481200268E1,-7.391469181E-2,-7.895433158E-2,-4.856378585E-2
4.482200268E1,-8.597928286E-2,-1.104138941E-1,-4.352414981E-2
4.483200269E1,-1.090394482E-1,-1.250746548E-1,-4.841107130E-2
4.484200269E1,-1.345430762E-1,-1.262963861E-1,-5.681046844E-2
4.485200268E1,-1.563815027E-1,-1.495092660E-1,-6.887505949E-2
4.486200268E1,-2.133446932E-1,-1.944078654E-1,-5.635231733E-2
4.487200269E1,-2.897028327E-1,-2.319760770E-1,-2.183843218E-2
4.488200268E1,-3.054326177E-1,-2.405281961E-1,-7.177666761E-3
4.489200268E1,-2.834414840E-1,-1.617265791E-1,7.177666761E-3
4.490200268E1,-2.321287990E-1,-2.336559631E-2,9.712757170E-2
4.491200269E1,-2.028072625E-1,7.620543987E-2,1.798998117E-1
4.492200268E1,-1.769981980E-1,1.574505121E-1,2.443460971E-1
4.493200268E1,-1.623374373E-1,1.492038369E-1,2.710714638E-1
4.494200269E1,-1.295034289E-1,9.590584040E-2,2.612976134E-1
4.495200269E1,-1.015563458E-1,4.153883830E-2,2.625193298E-1
4.496200268E1,-7.941248268E-2,-8.765916526E-2,3.016147017E-1
4.497200268E1,3.436116874E-2,-3.544545472E-1,4.103487432E-1
4.498200269E1,2.342668176E-1,-5.942191482E-1,5.612324476E-1
4.499200268E1,3.744603992E-1,-6.902777553E-1,6.609562039E-1
4.500200268E1,4.596760869E-1,-7.625125647E-1,6.950119138E-1
4.501200269E1,3.743076921E-1,-7.629706860E-1,6.220135093E-1
4.502200269E1,2.049452960E-1,-5.593998432E-1,5.222898126E-1
4.503200268E1,-8.353582025E-2,-9.575312585E-2,4.517348409E-1
4.504200268E1,-3.049744666E-1,3.898847401E-1,4.323398769E-1
4.505200269E1,-3.735440969E-1,7.513642311E-1,3.501785100E-1
4.506200268E1,-3.778201640E-1,8.139779568E-1,2.487748712E-1
4.507200268E1,-3.906483352E-1,6.766859889E-1,9.896016866E-2
4.508200269E1,-4.312708676E-1,3.990477324E-1,-6.154467165E-2
4.509200269E1,-4.738787115E-1,1.458440721E-1,-1.536326110E-1
4.510200268E1,-4.874704778E-1,-1.230893433E-1,-2.324342281E-1
4.511200268E1,-4.691445231E-1,-3.190243840E-1,-2.469422817E-1
4.512200269E1,-3.973678350E-1,-4.143193662E-1,-2.249511331E-1
4.513200268E1,-2.990185320E-1,-4.286746979E-1,-2.266310006E-1
4.514200268E1,-1.424843222E-1,-3.555235863E-1,-2.321287990E-1
4.515200268E1,5.192354787E-3,-2.232712507E-1,-2.683225572E-1
4.516200269E1,1.142318025E-1,-9.834930301E-2,-2.811507285E-1
4.517200268E1,1.785253733E-1,-2.443460934E-2,-2.875648141E-1
4.518200268E1,2.171625942E-1,2.764165215E-2,-3.109304011E-1
4.519200269E1,2.231185287E-1,2.397646010E-2,-3.292563558E-1
4.520200269E1,2.232712507E-1,1.069014147E-2,-3.121521473E-1
4.521200268E1,2.272418737E-1,-7.330383174E-3,-2.669481039E-1
4.522200268E1,2.431243658E-1,-1.313360315E-2,-2.390010208E-1
4.523200269E1,2.625193298E-1,-1.679879427E-2,-2.341141105E-1
4.524200268E1,2.771801054E-1,-3.726277873E-2,-2.255619913E-1
4.525200268E1,2.942843437E-1,-4.321871698E-2,-2.037235647E-1
4.526200269E1,2.895501256E-1,-2.733621933E-2,-1.731802970E-1
4.527200269E1,2.593123019E-1,1.863138936E-2,-1.438587606E-1
4.528200268E1,2.217440903E-1,6.688974798E-2,-1.157589629E-1
4.529200268E1,1.673770845E-1,1.394299865E-1,-8.155050874E-2
4.530200269E1,1.165225431E-1,1.974621862E-1,-4.612032697E-2
4.531200268E1,8.368854225E-2,2.228130996E-1,-2.764165215E-2
4.532200268E1,4.505131021E-2,2.385428846E-1,-6.872233935E-3
4.533200269E1,8.704829961E-3,2.373211533E-1,3.054326167E-3
4.534200269E1,-1.069014147E-2,1.985312104E-1,6.872233935E-3
4.535200268E1,-1.557706390E-2,1.501201391E-1,1.069014147E-2
4.536200268E1,-1.298088674E-2,8.475755155E-2,1.924225502E-2
4.537200269E1,1.511891466E-2,1.954768784E-2,5.833763257E-2
4.538200268E1,5.558873713E-2,-2.733621933E-2,1.180497110E-1
4.539200268E1,9.346238524E-2,-6.459899992E-2,1.521054506E-1
4.540200268E1,1.589776874E-1,-7.406741381E-2,1.678352207E-1
4.541200269E1,2.269364446E-1,-1.343903504E-2,1.479821056E-1
4.542200268E1,2.631302178E-1,9.315694869E-2,1.415680200E-1
4.543200268E1,2.738203406E-1,2.904664278E-1,1.166752651E-1
4.544200269E1,2.354885489E-1,5.114469528E-1,3.237585723E-2
4.545200269E1,1.559233516E-1,6.464481354E-1,-9.575312585E-2
4.546200268E1,1.142318025E-1,6.811147332E-1,-1.689042449E-1
4.547200268E1,1.188132912E-1,6.678284407E-1,-2.090686262E-1
4.548200269E1,1.635591686E-1,5.503895879E-1,-2.591595948E-1
4.549200268E1,2.180788964E-1,3.712533414E-1,-3.225368559E-1
4.550200268E1,2.617557645E-1,7.727445662E-2,-3.782783151E-1
4.551200269E1,2.422080636E-1,-2.509129047E-1,-4.644103050E-1
4.552200269E1,1.678352207E-1,-5.383250117E-1,-5.820018649E-1
4.553200268E1,1.117883399E-1,-7.467827797E-1,-6.595817208E-1
4.554200268E1,9.941831976E-2,-8.643743396E-1,-7.166976333E-1
4.555200269E1,1.615738571E-1,-6.485861540E-1,-6.488916278E-1
4.556200268E1,3.034473062E-1,-1.530217379E-1,-5.769622326E-1
4.557200268E1,4.298964143E-1,3.026837409E-1,-4.500549734E-1
4.558200269E1,5.430592299E-1,7.449501753E-1,-3.060434759E-1
4.559200269E1,4.925101101E-1,9.980010986E-1,-1.988366395E-1
4.560200268E1,4.019493461E-1,9.689850211E-1,-9.346238524E-2
4.561200268E1,3.297145069E-1,6.870706677E-1,-2.565634064E-2
4.562200269E1,2.211332172E-1,3.929390609E-1,3.497203439E-2
4.563200268E1,1.061378345E-1,1.554652005E-1,7.483099401E-2
4.564200268E1,-5.345070735E-3,3.817907767E-3,7.544185966E-2
4.565200268E1,-1.751656085E-1,-1.600466967E-1,5.681046844E-2
4.566200269E1,-3.475823104E-1,-2.719877362E-1,4.428773001E-2
4.567200268E1,-5.065600276E-1,-2.761110961E-1,4.123340547E-2
4.568200268E1,-6.110179424E-1,-2.110539377E-1,3.176499158E-2
4.569200269E1,-7.095199823E-1,-1.194241568E-1,3.313944116E-2
4.570200269E1,-7.605272532E-1,-6.750060618E-2,3.084869497E-2
4.571200268E1,-7.896960378E-1,-5.070181563E-2,2.229658142E-2
4.572200268E1,-8.005388975E-1,-7.131851465E-2,1.878410578E-2
4.573200269E1,-8.031350970E-1,-9.437867999E-2,6.566801574E-3
4.574200268E1,-8.164213896E-1,-1.088867337E-1,-9.162978269E-3
4.575200268E1,-8.384125233E-1,-1.078177169E-1,-2.626720630E-2
4.576200269E1,-8.712465763E-1,-9.590584040E-2,-4.077525437E-2
4.577200269E1,-8.895725012E-1,-6.459899992E-2,-6.643159688E-2
4.578200268E1,-8.776606321E-1,-5.604688451E-2,-9.086620808E-2
4.579200268E1,-8.353582025E-1,-5.604688451E-2,-1.203404516E-1
4.580200269E1,-7.626652718E-1,-5.467243865E-2,-1.583668143E-1
4.581200268E1,-6.754642725E-1,-3.527746722E-2,-2.002110779E-1
4.582200268E1,-6.015495658E-1,-3.145955876E-2,-2.127338201E-1
4.583200269E1,-5.203045011E-1,-2.641992271E-2,-2.289217561E-1
4.584200269E1,-4.378376603E-1,-1.038470957E-2,-2.571742535E-1
4.585200268E1,-3.688098788E-1,9.010262787E-3,-2.709187269E-1
4.586200268E1,-3.226895630E-1,2.733621933E-2,-2.820670307E-1
4.587200269E1,-2.826778889E-1,5.406157300E-2,-2.860376537E-1
4.588200268E1,-2.583959997E-1,8.445212245E-2,-2.715296149E-1
4.589200268E1,-2.667953968E-1,1.305724531E-1,-2.336559594E-1
4.590200268E1,-2.861903608E-1,1.740965992E-1,-2.226603776E-1
4.591200269E1,-3.178026378E-1,2.260201424E-1,-2.189951837E-1
4.592200268E1,-3.323107064E-1,2.525927722E-1,-2.165517360E-1
4.593200268E1,-3.371976018E-1,2.356412709E-1,-2.177734673E-1
4.594200269E1,-3.541491330E-1,2.185370475E-1,-2.188424766E-1
4.595200269E1,-4.123340547E-1,2.185370475E-1,-1.991420686E-1
4.596200268E1,-4.705189466E-1,2.412917763E-1,-1.867720485E-1
4.597200268E1,-5.143485069E-1,2.593123019E-1,-1.890627891E-1
4.598200269E1,-5.470298529E-1,2.713768780E-1,-1.950187236E-1
4.599200268E1,-5.566509366E-1,2.773328125E-1,-1.754710376E-1
4.600200268E1,-5.552765131E-1,2.823724449E-1,-1.414152980E-1
4.601200269E1,-5.561928153E-1,3.031418920E-1,-7.788532227E-2
4.602200269E1,-5.497786999E-1,3.480404615E-1,-6.108652335E-3
4.603200268E1,-5.180137157E-1,4.004221559E-1,6.337726861E-2
4.604200268E1,-4.874704778E-1,4.259257913E-1,1.009454802E-1
4.605200269E1,-4.715879560E-1,4.236350358E-1,1.314887404E-1
4.606200268E1,-5.126686692E-1,3.776674271E-1,1.511891484E-1
4.607200268E1,-5.609270334E-1,2.602286041E-1,1.698205322E-1
4.608200269E1,-5.679519773E-1,1.102611795E-1,2.043344229E-1
4.609200269E1,-5.212207437E-1,-9.025534242E-2,2.959642112E-1
4.610200268E1,-4.137084782E-1,-1.803579628E-1,4.250094891E-1
4.611200268E1,-3.121521473E-1,-2.086104751E-1,5.626068711E-1
4.612200269E1,-2.142609805E-1,-2.225076705E-1,7.099781036E-1
4.613200268E1,-1.750128865E-1,-2.367102802E-1,7.953465581E-1
4.614200268E1,-2.503020465E-1,-1.776090711E-1,7.954992652E-1
4.615200268E1,-3.539963961E-1,-9.575312585E-2,7.322747111E-1
4.616200269E1,-4.934264123E-1,8.842274547E-2,5.543602109E-1
4.617200268E1,-6.088799238E-1,3.028364480E-1,3.225368559E-1
4.618200268E1,-7.179193497E-1,3.623957932E-1,1.140790880E-1
4.619200269E1,-8.011497855E-1,2.649627924E-1,-4.153883830E-2
4.620200269E1,-8.695666790E-1,7.437284291E-2,-1.508837193E-1
4.621200268E1,-8.732318878E-1,-9.025534242E-2,-1.811215430E-1
4.622200268E1,-8.281805515E-1,-1.747074574E-1,-1.762346178E-1
4.623200269E1,-7.067710757E-1,-2.191479057E-1,-1.644754708E-1
4.624200268E1,-5.404630303E-1,-2.428189367E-1,-1.612684280E-1
4.625200268E1,-3.607159257E-1,-2.458732575E-1,-1.632537395E-1
4.626200269E1,-2.296853364E-1,-2.347249687E-1,-1.734857261E-1
4.627200269E1,-9.376781434E-2,-2.003637999E-1,-1.727221459E-1
4.628200268E1,9.162978269E-3,-1.783726513E-1,-1.915062517E-1
4.629200268E1,6.979135424E-2,-1.769981980E-1,-2.099849284E-1
4.630200269E1,9.162978828E-2,-1.794416606E-1,-2.272418737E-1
4.631200268E1,1.012509167E-1,-1.986839175E-1,-2.296853364E-1
4.632200268E1,1.073595658E-1,-2.205223590E-1,-2.405281961E-1
4.633200269E1,1.218676195E-1,-2.399173230E-1,-2.478585690E-1
4.634200269E1,1.631010175E-1,-2.518292069E-1,-2.480112910E-1
4.635200268E1,2.118175179E-1,-2.576324046E-1,-2.420553565E-1
4.636200268E1,2.724458873E-1,-2.321287990E-1,-2.350303978E-1
4.637200269E1,3.028364480E-1,-2.113593817E-1,-2.144137025E-1
4.638200268E1,3.284927905E-1,-1.870774776E-1,-1.937969923E-1
4.639200268E1,3.370448947E-1,-1.711949855E-1,-1.707368344E-1
4.640200268E1,3.274237812E-1,-1.638645977E-1,-1.536326110E-1
4.641200269E1,3.057380617E-1,-1.566869318E-1,-1.316414624E-1
4.642200268E1,2.863430977E-1,-1.409571618E-1,-1.133155003E-1
4.643200268E1,2.706133127E-1,-1.191187203E-1,-9.972374886E-2
4.644200269E1,2.585487068E-1,-9.621127695E-2,-9.483683109E-2
4.645200269E1,2.379320115E-1,-6.475171447E-2,-8.506298810E-2
4.646200268E1,2.173153162E-1,-1.756237634E-2,-7.284568250E-2
4.647200268E1,1.977676302E-1,5.971207842E-2,-6.200282276E-2
4.648200269E1,1.928807050E-1,1.250746548E-1,-5.726861581E-2
4.649200268E1,1.916589737E-1,1.904372424E-1,-5.360342562E-2
4.650200268E1,1.916589737E-1,2.486221492E-1,-4.764748737E-2
4.651200269E1,1.928807050E-1,3.029891551E-1,-3.802636266E-2
4.652200269E1,2.136501223E-1,3.431535661E-1,-1.618792862E-2
4.653200268E1,2.403754741E-1,3.588833213E-1,-4.123340361E-3
4.654200268E1,2.658790946E-1,3.565925956E-1,1.053742506E-2
4.655200269E1,2.854267955E-1,3.459024429E-1,2.138028294E-2
4.656200268E1,3.072652221E-1,3.362813294E-1,3.604105115E-2
4.657200268E1,3.268128932E-1,3.242167234E-1,4.810563847E-2
4.658200269E1,3.207042515E-1,3.145956099E-1,4.948008433E-2
4.659200269E1,3.207042515E-1,2.988658249E-1,5.070181563E-2
4.660200268E1,3.451388776E-1,3.000875413E-1,6.398813426E-2
4.661200268E1,3.730859458E-1,3.243694305E-1,6.505715102E-2
4.662200269E1,4.071416855E-1,3.561344445E-1,8.567385375E-2
4.663200268E1,4.434881806E-1,3.888157308E-1,1.024726480E-1
4.664200268E1,4.799873531E-1,4.181372523E-1,1.218676195E-1
4.665200268E1,5.164865851E-1,4.376849532E-1,1.461495161E-1
4.666200269E1,5.384777188E-1,4.462370574E-1,1.594358236E-1
4.667200268E1,5.555819273E-1,4.415028691E-1,1.753183305E-1
4.668200268E1,5.677992702E-1,4.161519408E-1,1.910481006E-1
4.669200269E1,5.690209866E-1,3.992004395E-1,2.057088763E-1
4.670200269E1,5.728389025E-1,3.981314301E-1,2.264782935E-1
4.671200268E1,5.813909769E-1,4.381431043E-1,2.519819140E-1
4.672200268E1,5.936083198E-1,5.132794976E-1,2.677116990E-1
4.673200269E1,6.117815375E-1,5.532912016E-1,2.736676335E-1
4.674200268E1,6.287330389E-1,5.265658498E-1,2.700024247E-1
4.675200268E1,6.348416805E-1,4.721988440E-1,2.518292069E-1
4.676200269E1,6.346889734E-1,4.334088862E-1,2.139555514E-1
4.677200269E1,6.174320579E-1,4.308127165E-1,1.835650057E-1
4.678200268E1,5.929974318E-1,4.621195495E-1,1.556179225E-1
4.679200268E1,5.601634383E-1,5.054910183E-1,1.372919679E-1
4.680200269E1,5.199990273E-1,5.090034604E-1,1.117883399E-1
4.681200268E1,4.786129296E-1,4.870123267E-1,9.987647086E-2
4.682200268E1,4.228714705E-1,4.686863720E-1,1.049161032E-1
4.683200269E1,4.008803070E-1,5.436700583E-1,1.000291854E-1
4.684200269E1,4.248567820E-1,6.356052756E-1,5.833763257E-2
4.685200268E1,4.117231667E-1,5.326744914E-1,7.437284291E-2
4.686200268E1,3.854559660E-1,3.863722682E-1,1.333213449E-1
4.687200269E1,3.773620129E-1,2.872593701E-1,1.846340150E-1
4.688200268E1,3.762930036E-1,2.014328092E-1,2.079996169E-1
4.689200268E1,3.692680299E-1,1.082758680E-1,2.338086665E-1
4.690200269E1,3.788891733E-1,1.374446750E-1,2.386955917E-1
4.691200269E1,3.717114925E-1,9.865473956E-2,2.496911734E-1
4.692200268E1,3.874412775E-1,1.411098689E-1,2.593123019E-1
4.693200268E1,3.949243724E-1,1.339322031E-1,2.727513313E-1
4.694200269E1,3.791945875E-1,1.592831165E-1,2.861903608E-1
4.695200269E1,3.669773042E-1,1.907426715E-1,2.910772860E-1
4.696200268E1,3.584251702E-1,2.475531399E-1,2.776382565E-1
4.697200268E1,3.486513495E-1,1.797471046E-1,2.557998300E-1
4.698200269E1,3.243694305E-1,1.142318025E-1,2.364048511E-1
4.699200268E1,3.037527502E-1,4.764748737E-2,2.548835278E-1
4.700200268E1,2.869539559E-1,-4.550946131E-2,2.709187269E-1
4.701200269E1,2.689334154E-1,-1.508837193E-1,2.724458873E-1
4.702200269E1,2.674062550E-1,-1.896736622E-1,2.225076705E-1
4.703200268E1,2.538145185E-1,-2.249511331E-1,1.652390510E-1
4.704200268E1,2.538145185E-1,-2.806925774E-1,1.372919679E-1
4.705200269E1,2.539672256E-1,-4.089742899E-1,1.594358236E-1
4.706200268E1,2.738203406E-1,-6.168211699E-1,1.999056488E-1
4.707200268E1,2.658790946E-1,-7.703011036E-1,2.845104933E-1
4.708200269E1,2.304489166E-1,-7.826710939E-1,2.370157093E-1
4.709200269E1,2.448042482E-1,-6.325509548E-1,2.391537428E-1
4.710200268E1,2.267837226E-1,-5.853615999E-1,2.623666227E-1
4.711200268E1,2.449569702E-1,-6.409503818E-1,2.599231601E-1
4.712200269E1,3.214678466E-1,-7.751879692E-1,2.415972054E-1
4.713200268E1,3.724750876E-1,-9.237809777E-1,2.306016237E-1
4.714200268E1,4.492913783E-1,-1.004567862E0,2.866485119E-1
4.715200269E1,4.653266072E-1,-9.401215911E-1,3.474296033E-1
4.716200269E1,4.398229718E-1,-7.938193679E-1,3.643811047E-1
4.717200268E1,4.045455158E-1,-6.583600044E-1,3.678936064E-1
4.718200268E1,3.862195611E-1,-5.882632136E-1,3.459024429E-1
4.719200269E1,3.652974069E-1,-5.230533481E-1,3.080287874E-1
4.720200269E1,3.069597781E-1,-4.361577928E-1,2.959642112E-1
4.721200268E1,2.958115041E-1,-4.169155359E-1,2.727513313E-1
4.722200268E1,2.551889420E-1,-3.181080818E-1,1.605048478E-1
4.723200269E1,1.818851233E-1,-2.725986242E-1,7.651086897E-2
4.724200268E1,1.948660165E-1,-1.528690308E-1,2.993239649E-2
4.725200268E1,1.982257664E-1,-5.375614017E-2,5.345070735E-3
4.726200269E1,1.692096740E-1,2.000583708E-2,2.000583708E-2
4.727200269E1,1.229366288E-1,8.888089657E-2,2.855795063E-2
4.728200268E1,1.035416573E-1,5.849034712E-2,2.748893574E-2
4.729200268E1,6.001751125E-2,2.825251780E-2,5.085453019E-2
4.730200269E1,3.100141138E-2,4.993823543E-2,6.429356337E-2
4.731200268E1,-2.122756653E-2,6.307183951E-2,6.811147183E-2
4.732200268E1,-1.878410578E-2,7.406741381E-2,7.299839705E-2
4.733200269E1,2.367102914E-2,9.224065393E-2,7.895433158E-2
4.734200269E1,6.398813426E-2,1.046106741E-1,1.116356254E-1
4.735200268E1,1.088867337E-1,1.072068512E-1,1.224784851E-1
4.736200268E1,1.828014255E-1,2.029599845E-1,1.220203340E-1
4.737200269E1,2.883284092E-1,3.086396754E-1,1.301143020E-1
4.738200268E1,2.535090744E-1,2.214386463E-1,1.620320082E-1
4.739200268E1,1.508837193E-1,1.773036420E-1,4.657847434E-2
4.740200269E1,1.446223408E-1,1.504255682E-1,-2.168571576E-2
4.741200269E1,1.458440721E-1,1.879937798E-1,-1.069014147E-2
4.742200268E1,1.165225431E-1,3.089450896E-1,-9.621127509E-3
4.743200268E1,7.513642311E-2,4.213443100E-1,-1.939497143E-2
4.744200269E1,3.863722831E-2,4.914411008E-1,-1.450804994E-2
4.745200269E1,-1.832595654E-2,4.234823287E-1,-1.053742506E-2
4.746200268E1,-7.651086897E-2,3.119994104E-1,-1.007927675E-2
4.747200268E1,-6.673702598E-2,3.411682248E-1,5.650503561E-3
4.748200269E1,2.641992271E-2,4.670064747E-1,-5.467243865E-2
4.749200268E1,6.169738993E-2,3.958406746E-1,-2.916881628E-2
4.750200268E1,4.153883830E-2,2.519819140E-1,1.634064503E-2
4.751200269E1,6.963863969E-2,1.745547503E-1,3.833179548E-2
4.752200269E1,9.758572280E-2,1.566869318E-1,6.627888232E-2
4.753200268E1,1.099557430E-1,1.180497110E-1,1.029307917E-1
4.754200268E1,1.551597714E-1,1.134682223E-1,1.394299865E-1
4.755200269E1,2.000583708E-1,1.244637966E-1,1.429424733E-1
4.756200268E1,2.194533348E-1,1.595885456E-1,1.464549452E-1
4.757200268E1,2.302961946E-1,2.008219510E-1,1.401935667E-1
4.758200269E1,1.852448881E-1,2.102903575E-1,1.244637966E-1
4.759200269E1,1.319468915E-1,2.367102802E-1,1.282816976E-1
4.760200268E1,9.422596544E-2,2.814561725E-1,1.345430762E-1
4.761200268E1,5.161811411E-2,2.582432926E-1,1.065959856E-1
4.762200269E1,2.214386500E-2,2.458732575E-1,3.833179548E-2
4.763200268E1,-1.939497143E-2,2.370157093E-1,-3.222314268E-2
4.764200268E1,-6.093380973E-2,2.405281961E-1,-7.116580009E-2
4.765200269E1,-9.361509979E-2,2.730567753E-1,-4.657847434E-2
4.766200269E1,-7.147123665E-2,2.163990140E-1,-1.527163084E-3
4.767200268E1,-7.467827946E-2,1.088867337E-1,6.582073122E-2
4.768200268E1,-9.392052889E-2,1.099557430E-2,9.651670605E-2
4.769200269E1,-1.204931661E-1,-2.444988191E-1,5.436700583E-2
4.770200269E1,-2.083050460E-1,-9.350819588E-1,-1.577559561E-1
4.771200268E1,-3.069597855E-2,-7.527387142E-1,-2.809980139E-2
4.772200268E1,1.174388453E-1,-4.714352489E-1,1.725694351E-2
4.773200269E1,1.571450830E-1,-2.232712507E-1,-2.748893574E-3
4.774200268E1,1.073595658E-1,-1.266018152E-1,2.779436857E-2
4.775200268E1,1.243110746E-1,-7.574728876E-2,2.031126991E-2
4.776200269E1,7.941248268E-2,-1.061378345E-1,7.024950348E-3
