"t","x","y","z"
5.565109204E1,-1.051167011E1,-2.437089920E0,2.919841766E0
5.566109204E1,-1.022931671E1,-1.898106575E0,3.085544825E0
5.567109204E1,-9.772886276E0,-1.534397483E0,3.232703447E0
5.568109204E1,-9.165108681E0,-1.088136077E0,3.339782238E0
5.569109204E1,-8.030911446E0,-2.829512656E-1,3.193820000E0
5.570109204E1,-7.416553974E0,-1.824527234E-1,2.969492912E0
5.571109204E1,-6.981658459E0,1.806581169E-1,2.773281336E0
5.572109204E1,-6.574280262E0,3.990031779E-1,2.459223509E0
5.573109204E1,-6.279364586E0,4.253242314E-1,2.247458696E0
5.574109204E1,-6.044867992E0,3.792623878E-1,2.155933142E0
5.575109204E1,-5.958726406E0,2.602194548E-1,2.027318954E0
5.576109204E1,-6.043073654E0,1.160518974E-1,2.086541414E0
5.577109204E1,-6.198009014E0,-1.914258115E-2,2.303091764E0
5.578109204E1,-6.352943897E0,-2.500499785E-1,2.444268227E0
5.579109204E1,-6.697510719E0,-5.144568533E-2,2.687737942E0
5.580109204E1,-7.347161770E0,5.790630579E-1,2.997010469E0
5.581109204E1,-7.487740040E0,8.027920127E-1,3.053241730E0
5.582109204E1,-7.608577728E0,9.744769931E-1,3.138785124E0
5.583109204E1,-7.613961697E0,1.122832060E0,3.270988464E0
5.584109204E1,-7.594819069E0,1.272383451E0,3.594019651E0
5.585109204E1,-7.585247993E0,1.412363529E0,3.830909014E0
5.586109204E1,-7.568498135E0,1.331605792E0,4.170091629E0
5.587109204E1,-7.387839794E0,1.094716311E0,4.351946354E0
5.588109204E1,-7.192824841E0,7.956135273E-1,4.558327198E0
5.589109204E1,-7.137191772E0,4.851447940E-1,4.527220249E0
5.590109204E1,-7.203592777E0,3.020938635E-1,4.357329845E0
5.591109204E1,-7.419544697E0,2.853440940E-1,4.168296814E0
5.592109204E1,-7.695915699E0,2.925225794E-1,4.341178417E0
5.593109204E1,-8.088338852E0,8.374879509E-2,4.745565414E0
5.594109204E1,-8.577671051E0,-3.978067636E-1,5.286343575E0
5.595109204E1,-9.120841980E0,-8.231309652E-1,5.717649937E0
5.596109204E1,-9.752547264E0,-1.048056364E0,6.061617851E0
5.597109204E1,-1.086221886E1,-6.891329288E-1,6.618547440E0
5.598109204E1,-1.112243748E1,-2.261217386E-1,7.040880680E0
5.599109204E1,-1.108953667E1,4.253242314E-1,7.188637257E0
5.600109204E1,-1.045065308E1,4.019941986E-1,6.874579430E0
5.601109204E1,-1.025444126E1,4.109672904E-1,6.024528980E0
5.602109204E1,-1.423550034E1,8.374879137E-3,3.671786308E0
5.603109204E1,-1.581057549E1,6.388836503E-1,-5.324030295E-2
5.604109204E1,-1.638006783E1,1.431506157E0,-2.216351986E0
5.605109204E1,-1.616471291E1,2.109273195E0,-1.912463546E0
5.606109204E1,-1.526800346E1,2.085943222E0,-1.369292736E0
5.607109204E1,-1.437906933E1,1.440479279E0,-7.734799385E-1
5.608109204E1,-1.294517040E1,7.836493850E-2,2.070389748E0
5.609109204E1,-1.241815090E1,-6.927221417E-1,3.504288673E0
5.610109204E1,-1.205264759E1,-1.428515077E0,4.399204254E0
5.611109204E1,-1.193121147E1,-1.691127419E0,4.319643021E0
5.612109204E1,-1.143111229E1,-9.655039310E-1,3.514458179E0
5.613109204E1,-1.071805096E1,-6.640082598E-2,2.602194548E0
5.614109204E1,-1.051525879E1,5.856433511E-1,2.371885538E0
5.615109204E1,-1.024845982E1,1.027717352E0,2.070987940E0
5.616109204E1,-1.012403297E1,1.512263894E0,2.066800594E0
5.617109204E1,-9.969097137E0,1.772483349E0,2.073380709E0
5.618109204E1,-9.672387123E0,1.808973908E0,2.161915302E0
5.619109204E1,-8.602197647E0,1.159920812E0,2.718246460E0
